i,objective_cost,primal_residual,dual_residual,time
1,-5.738301831825681,1.778600245331327,137.98596137613524,0.005390663000000018
50,-4.24543906663762,0.016005190409563056,1.495473074436847,0.120897635
100,-5.870274940821454,0.005132025460828301,1.161466633453915,0.23641678100000002
150,-7.183312613512932,0.004298114734669966,0.9745967303422494,0.34025184300000005
200,-7.983254131563765,0.015144131759252069,0.5361041941992948,0.44140109
250,-8.191520556744212,0.0034367721900541263,0.4251935727522572,0.5505099630000001
300,-8.331860392943447,0.002616394729414552,0.2902050533078397,0.65167943
350,-8.407831417882992,0.002259524548974922,0.2200448056230775,0.7515949500000001
400,-8.45449439517685,0.0013284959401582666,0.18452788361418168,0.8534693870000001
450,-8.49264642471287,0.0005873862700167442,0.16421856467951262,0.953259412
500,-8.52275433793235,0.00048253425140858407,0.153229767968226,1.0596684760000001
550,-8.551518710687466,0.0007024065840709049,0.14690940012760526,1.159913846
600,-8.572108663764576,0.001334544124584648,0.1154682412728538,1.266038249
650,-8.584411610652925,0.0005770476276716704,0.09788785529636052,1.3742715330000002
700,-8.596682952854014,0.0003328147832164326,0.08754428896106903,1.475740569
750,-8.605473619056266,0.0006781307586579042,0.07564680757804433,1.587089953
800,-8.612116347739432,0.00018884027272106208,0.06200068400399811,1.688398208
850,-8.616421002212428,0.00018027014721746641,0.052330062535829266,1.788084302
900,-8.619643556055783,8.258193831530618e-05,0.04581350907466125,1.8926934570000002
950,-8.622212603511006,8.438630453906259e-05,0.0414930486539235,1.9954072080000003
1000,-8.624565115531352,6.381595571986426e-05,0.038663334186015974,2.09707863
1050,-8.626611125178206,5.887446735481489e-05,0.0368333961249162,2.195693514
1100,-8.62856817585856,5.30221274985206e-05,0.03562059573006541,2.295180146
1150,-8.630433615658584,4.976231819333795e-05,0.03476156409435721,2.400608072
1200,-8.632256387562661,4.770512387353662e-05,0.03409731131376122,2.504614367
1250,-8.63402549068244,4.641384828323403e-05,0.03352957715453749,2.604727389
1300,-8.63575511033709,4.594207553165296e-05,0.03300350786701724,2.7062077799999997
1350,-8.637440793083066,4.5857942015497886e-05,0.032482848723723715,2.804841227
1400,-8.639082999496713,4.599671406262033e-05,0.03195062918137859,2.904462426
1450,-8.640677197610561,4.691170549871509e-05,0.03138626335783713,3.008622747
1500,-8.642220284784068,4.861042190015257e-05,0.030769900332550015,3.110038242
1550,-8.643707514215013,5.123011294924445e-05,0.03008033365112106,3.208090118
1600,-8.645130269820326,5.511430591529971e-05,0.029292905461790274,3.307605174
1650,-8.64648093675932,6.112900348619362e-05,0.028381946776560706,3.414682267
1700,-8.647749095507695,7.018729715794448e-05,0.027322490884834315,3.5227634709999998
1750,-8.648921834104451,8.293106659540425e-05,0.02610994032463563,3.622936003
1800,-8.649989921480381,9.957546505527247e-05,0.02478872830149104,3.7222202079999995
1850,-8.650945180262783,0.0001172778447078881,0.023490820079707014,3.8222570620000003
1900,-8.65179485515721,0.000131060142176606,0.02241291993179042,3.922247733
1950,-8.65256106019586,0.00013423402999081525,0.021686776844908533,4.027312998
2000,-8.653269037411787,0.00012388907268273786,0.021282659699131245,4.128396105
2050,-8.653946702491242,0.0001037184389972688,0.02106930170536319,4.227798437
2100,-8.654611838083987,8.242392593517405e-05,0.020935022596320057,4.328998170999999
2150,-8.655267359403766,6.610018255249914e-05,0.020824624015250804,4.430774957
2200,-8.655916406904815,5.5043489025519604e-05,0.02072299677896198,4.534742703
2250,-8.656561757164898,4.735857504337412e-05,0.02062818658302333,4.636882321
2300,-8.65720344502686,4.184041842765509e-05,0.02053957165961382,4.736328329
2350,-8.657841068402288,3.7938537047153935e-05,0.02045569362315758,4.835659951
2400,-8.658474214697982,3.51164764360983e-05,0.02037495593582924,4.936006095
2450,-8.659102706923216,3.2849245822393545e-05,0.02029604473132435,5.04341569
2500,-8.659726313514227,3.078137889653808e-05,0.020217949884276262,5.1441779489999995
2550,-8.660344848222785,2.8769804265149357e-05,0.020139966004975078,5.246955288
2600,-8.660958141053175,2.680485012294393e-05,0.02006167007416475,5.3497431639999995
2650,-8.661566077912989,2.4925159457079928e-05,0.01998288858179901,5.449877346
2700,-8.66216858413193,2.3164488871422796e-05,0.01990361941015258,5.556673289
2750,-8.662765624404969,2.1538232762235484e-05,0.01982395516254934,5.656962375
2800,-8.663357182116835,2.005079781471893e-05,0.01974401853726817,5.7569341419999995
2850,-8.66394323944944,1.8715723926946258e-05,0.01966392504470799,5.857471337
2900,-8.66452374276359,1.7593503251746217e-05,0.019583760061412936,5.95756996
2950,-8.665098533336595,1.6893356877816015e-05,0.019503552383416202,6.06311138
3000,-8.665667109071006,1.7325609149558985e-05,0.01942316227928677,6.167505644999999
3050,-8.665996934831197,8.188761360010815e-05,0.01462207226561668,6.296171917
3100,-8.666232339314032,7.151458596113418e-05,0.014223037661767517,6.414904537
3150,-8.66658742737368,4.4457437559632486e-05,0.014135713063075414,6.539095827
3200,-8.666853728521945,1.9608970098733954e-05,0.014079202551182347,6.652531293
3250,-8.667091767151334,8.951135444308797e-06,0.013969082131485878,6.770626386
3300,-8.667328116893842,1.5102958053818184e-05,0.013862708924167091,6.900634065
3350,-8.667572349000945,2.0136764915740677e-05,0.013754590931094114,7.028442418
3400,-8.667800301006425,2.224416395448336e-05,0.013654627739679156,7.1575813969999995
3450,-8.668027181115502,2.233575181373293e-05,0.013559893171155283,7.280187145
3500,-8.668248308232803,2.140568886278931e-05,0.013472736058408777,7.3904627849999995
3550,-8.66846818285613,1.9782713037283034e-05,0.013390732967766187,7.513565845
3600,-8.6686828116313,1.7903883420378203e-05,0.013313905612173136,7.633253625
3650,-8.66889531112906,1.5811245760121704e-05,0.013241236349148281,7.74988676
3700,-8.66910408184423,1.3667141880698852e-05,0.013172307000245735,7.856899742
3750,-8.669310380088612,1.1444622260515428e-05,0.013106774347225519,7.969845663
3800,-8.669509590110174,8.750343380157768e-06,0.013047377439717612,8.100633807000001
3850,-8.669712121052445,7.130525355067809e-06,0.012994782502091596,8.22572551
3900,-8.669766774161598,5.6488729664163046e-05,0.00933073067004351,8.339156547
3950,-8.669977876217214,3.0286499600009865e-05,0.008685018058291614,8.448304816
4000,-8.670010162747625,3.183514933508654e-05,0.008143827316010675,8.571725282000001
4050,-8.670097242639292,2.0931023318339796e-05,0.00757283240098113,8.694468242000001
4100,-8.67016261011628,1.955730399106864e-05,0.0070079345299606955,8.805553862
4150,-8.670233616608728,1.2822581966927167e-05,0.006431256709815631,8.913219102000001
4200,-8.670278857590032,1.1390803566489109e-05,0.005862710663220665,9.026437691
4250,-8.670320419887455,9.397147516016097e-06,0.0053061629646267445,9.134530736
4300,-8.670353470779677,9.717853881739279e-06,0.004774543135884398,9.24217041
4350,-8.67038087080146,9.999715470821644e-06,0.004274450242623926,9.350842894000001
4400,-8.670402210051698,1.0389794514082785e-05,0.003813054265744521,9.460738509
4450,-8.670419158133157,1.063745577121634e-05,0.0033947381475230238,9.573259263
4500,-8.67043028422904,1.1343534414114583e-05,0.003024612159507248,9.681507215
4550,-8.67044098202497,1.0865953308426907e-05,0.002698559734433328,9.787058885
4600,-8.670449786803067,1.0417482852098046e-05,0.0024182279618999805,9.904188444
4650,-8.670456211828416,1.028792605619552e-05,0.002182320564657927,10.027300131
4700,-8.670461645659703,1.0120745297582418e-05,0.0019867110493094406,10.149613411
4750,-8.670466172141042,9.892033915163675e-06,0.0018272147897302003,10.261580088
4800,-8.670470086971598,9.602059296219633e-06,0.0016994995870783318,10.371582014000001
4850,-8.670473182161667,9.343592635441442e-06,0.0015991040314685553,10.478035718000001
4900,-8.670475953340544,9.05433001067659e-06,0.001521281356922647,10.586560965
4950,-8.670478439807145,8.738598116485313e-06,0.0014617620859039668,10.69368957
5000,-8.670480685750926,8.413098458534615e-06,0.0014168082927419631,10.799772458000001
5050,-8.67048273420177,8.079521476039466e-06,0.0013831729603523157,10.905510288
5100,-8.670484644103523,7.741825595290238e-06,0.0013581832327336577,11.015816657
5150,-8.670486457727073,7.40860012990512e-06,0.0013397306766251133,11.122154803
5200,-8.670488192144726,7.08610933449232e-06,0.0013261679482277587,11.230699916
5250,-8.670489870302758,6.776960617332908e-06,0.0013162268049641027,11.33357114
5300,-8.670491505067327,6.483335893008774e-06,0.001308954831622125,11.435222791000001
5350,-8.67049310539388,6.206105127477673e-06,0.0013036437376650948,11.542478828
5400,-8.670494677924076,5.944273352247203e-06,0.0012997675716455975,11.64355542
5450,-8.670496192110027,5.698042565418104e-06,0.0012969588969515215,11.744109172
5500,-8.670497611455454,5.472525503943703e-06,0.00129496499574622,11.844494231
5550,-8.6704990568809,5.251696766228185e-06,0.0012935531847879512,11.944734830000002
5600,-8.670500511034291,5.023321276922391e-06,0.0012925297215183411,12.050768015000001
5650,-8.67050197593912,4.782477248117579e-06,0.0012917725444453064,12.150922464
5700,-8.670503450406976,4.529728123255831e-06,0.0012911971774795857,12.25018614
5750,-8.67050492773681,4.269761282182295e-06,0.001290746226791524,12.352829614000001
5800,-8.670506407353244,4.0090245294106894e-06,0.0012903822404011819,12.454206860000001
5850,-8.670507884194025,3.754043320369544e-06,0.0012900802733954156,12.562652510000001
5900,-8.670509491734789,3.412867478641178e-06,0.0012899638912569772,12.662700333
5950,-8.670510931329881,3.1978576624591226e-06,0.00128976053073208,12.762685861000001
6000,-8.67051232648866,3.0033478454916856e-06,0.001289560928053787,12.861390794
6050,-8.670513791772624,2.8275633381490033e-06,0.0012893789648085116,12.960257198
6100,-8.670515271204914,2.670468384854677e-06,0.0012892166383352108,13.067924533000001
6150,-8.67051672504064,2.5301771349707707e-06,0.0012890765001196485,13.167892769000002
6200,-8.670518160286875,2.404433040578197e-06,0.0012889584340590584,13.267881322000001
6250,-8.670519598718986,2.291284247382023e-06,0.0012888630940998684,13.370119591
6300,-8.670521032845345,2.189050655851578e-06,0.001288788297885066,13.471262921000001
6350,-8.670522464648945,2.096554968066964e-06,0.001288732859404907,13.575006785000001
6400,-8.670523893086587,2.0129138847618322e-06,0.0012886940480994888,13.675123361
6450,-8.67052532025018,1.937495571204495e-06,0.0012886695414421206,13.775449611
6500,-8.670526745972152,1.8697713687603277e-06,0.001288656688253639,13.874882543
6550,-8.670528170967337,1.8092509063530444e-06,0.0012886531335789147,13.974639478
6600,-8.670529595427423,1.7554236779036624e-06,0.0012886566261864109,14.081459173
6650,-8.670531019622702,1.7077435003153146e-06,0.001288665216288841,14.18121067
6700,-8.670532443697596,1.6656297484884868e-06,0.0012886772265948189,14.280396770000001
6750,-8.670533867757465,1.6284841024020572e-06,0.0012886912776616933,14.383761411
6800,-8.670535291870248,1.5957109820076028e-06,0.001288706270704884,14.48737241
6850,-8.67053671605637,1.5667375670761711e-06,0.0012887213623529415,14.591572554
6900,-8.67053814032464,1.5410294083963277e-06,0.001288735936597426,14.691358594
6950,-8.670539564660599,1.518100754795549e-06,0.001288749567616291,14.791024451
7000,-8.670540989045866,1.4975196859857096e-06,0.0012887619876110672,14.890612237000001
