i,objective_cost,primal_residual,dual_residual,time
1,-7.1122744613443185,1.6582849783830367,257.6552483678986,0.012907608000000015
50,-3.0951300291971653,0.09406045988844805,3.2440929713716224,0.277793379
100,-2.5241986857706644,0.03994581851265553,0.893539638686077,0.543435362
150,-3.125144052031885,0.02863524941902061,0.8052317734776139,0.808191771
200,-3.926481351832245,0.023235090225784693,0.8186069052446203,1.091846666
250,-4.75911456541392,0.017252058060911065,0.7944779823760579,1.38657344
300,-5.5100734984004225,0.007151226510474005,0.7566744002898746,1.65375155
350,-6.154063665215662,0.012842836848209681,0.6658886008757192,1.920695224
400,-6.550603995041979,0.010422851721762353,0.614869987421759,2.1887101099999997
450,-6.804161083179031,0.004816233278272584,0.5962162379988324,2.4560153209999998
500,-7.050132073258241,0.0044110734474878625,0.5710794475531815,2.7192959090000004
550,-7.3705829974828045,0.005012370674810389,0.5562842546115667,2.987864096
600,-7.747932806612001,0.0039822727302473255,0.5213255957740571,3.2503638209999997
650,-8.063811637392108,0.006334476665563634,0.36251820680271746,3.5116093270000004
700,-8.165605740085638,0.006106353139776202,0.3047119325307363,3.7720328510000005
750,-8.258218772315715,0.004707189353346049,0.27726313468580666,4.0379301860000005
800,-8.332598960046715,0.0036063331092400248,0.25419407410016703,4.305932121000001
850,-8.409089890661862,0.003058411176366582,0.23180949917107227,4.569871518
900,-8.47136963315591,0.002414120417379318,0.1950805179862139,4.831095876
950,-8.518545242835467,0.0013500525231652744,0.1809592462000002,5.097638793000001
1000,-8.554104029475418,0.000987448492157654,0.1680522675759174,5.359933067
1050,-8.58533699756241,0.0010456949196450923,0.1566223667262101,5.623469726000001
1100,-8.612687623600364,0.0012138382726168814,0.14695467187202338,5.881165117
1150,-8.636040181767662,0.0012703910593469397,0.136957597264924,6.147261423000001
1200,-8.65790650744841,0.0011176579139120597,0.12931635005389694,6.412920939
1250,-8.67790174662607,0.0008001803056831449,0.1230612521473931,6.6763292530000005
1300,-8.696051351922263,0.0005428131358846542,0.1165837201611144,6.943458941
1350,-8.713582878254222,0.0005771410153841693,0.11103675784360637,7.205988943
1400,-8.731765983076407,0.0006924529556106972,0.10592094669095162,7.4681754
1450,-8.748221306513322,0.0007045913463755939,0.10030301284564357,7.729341498
1500,-8.761915062465901,0.0005958764557006531,0.09509995088460724,7.994496496
1550,-8.773073837309123,0.00046757908270271916,0.09089942057658049,8.255093606
1600,-8.782600152803534,0.0004038244501978266,0.08740927529098748,8.518605537000001
1650,-8.791477162781272,0.00044408110773747864,0.08387796782742708,8.790542449
1700,-8.800005630823529,0.0004948299677088906,0.07993089190131977,9.055714822
1750,-8.808038799142718,0.00042842323304102917,0.07608321376989835,9.319874623
1800,-8.815082305071389,0.00029639218230798596,0.07292640894018101,9.57927945
1850,-8.821443014495463,0.0002171815128289546,0.0702187022115222,9.842571915
1900,-8.82746394846845,0.0002241164748967563,0.06789803233323478,10.110529646
1950,-8.833872153040915,0.00028216745314875436,0.06558957678320929,10.36861212
2000,-8.840736472211558,0.0003662789558735595,0.06300445409415535,10.631666803
2050,-8.847385650906046,0.00042621827065328707,0.06024522981722215,10.893043432
2100,-8.85226277165028,0.0003678105239654969,0.05808556766135237,11.164376871
2150,-8.855014730167523,0.0002765486213314423,0.05595606476174926,11.428341038000001
2200,-8.858030577808693,0.00021398703904986939,0.05396906349014636,11.689348422
2250,-8.861658075408421,0.0002046350166236749,0.05225973934653372,11.957306218
2300,-8.86550820454912,0.00024884052941220815,0.050650473933680905,12.216423836
2350,-8.869470387818671,0.00029408449924259503,0.049012134811039665,12.476468511
2400,-8.873485355987443,0.0003296996753265495,0.04736184728359985,12.737944876
2450,-8.87700127910471,0.0003283049070256515,0.04579746167027287,13.005464788
2500,-8.879650167050478,0.0002825283829727112,0.044395510277577904,13.269286912
2550,-8.881536347708568,0.00022734528105491984,0.04306104240625031,13.532065838
2600,-8.883191498422626,0.00019912467171354886,0.04176808013857402,13.800128693
2650,-8.885067084490066,0.00019589895719149906,0.04056249267115144,14.06396953
2700,-8.887181440030748,0.00018077711907983832,0.039430396275335414,14.328003054
2750,-8.889077279552891,0.00015225061114509784,0.03826320979678124,14.58837817
2800,-8.891228907672748,0.00012627468556846618,0.03717870855939039,14.855433975
2850,-8.893401646056013,0.00015672664667164,0.0361316626764721,15.125902427
2900,-8.895642450400285,0.00019889705382360642,0.035062780785237856,15.385485844
2950,-8.897830366731101,0.00020998076361179033,0.034088044161543964,15.645223084
3000,-8.89943969728662,0.00019452076248942465,0.03316623254381345,15.910066125999998
3050,-8.900638335476703,0.00016933423523313458,0.03223628118323818,16.180093631
3100,-8.901597919878377,0.00014026488723407698,0.03136325997615096,16.443578652
3150,-8.902520368550986,0.00010647817871073881,0.03060451559656934,16.704820619
3200,-8.903653689583646,8.347491471163487e-05,0.029961785249425322,16.974265817
3250,-8.904918178184772,8.13255696309037e-05,0.02936928070572649,17.233224609999997
3300,-8.906197940921144,9.66321549420401e-05,0.028753908477022208,17.496741515
3350,-8.907415074143628,0.00011844407366454036,0.028107129679962404,17.757392278999998
3400,-8.908512644359888,0.00013642216158869097,0.027443953654426582,18.025550500999998
3450,-8.909572192147523,0.00015000384771079686,0.02681507554185154,18.287060629
