i,objective_cost,primal_residual,dual_residual,time
1,-7.203565143724504,1.6592795931454278,276.4555847976666,0.01469214799999996
50,-3.615689197680304,0.13792518480023253,3.045248345385162,0.32906385
100,-2.6471587484364676,0.044025792932184935,1.1870526378211763,0.634158625
150,-2.8765702040300014,0.02821670521468154,0.7796889772648183,0.935345485
200,-3.4451250814052905,0.02185560296260662,0.7354840768551172,1.2443213850000001
250,-4.114072342022484,0.018393252507120494,0.7385552855803326,1.570242108
300,-4.797518493295787,0.01617534571436546,0.7172309000790468,1.874451307
350,-5.42876654566846,0.0054697267198867755,0.7035255477986151,2.1745560349999997
400,-6.011345771685333,0.007888953266926261,0.6598241899401192,2.4757810389999997
450,-6.536260074686165,0.010715075451684847,0.5951243013042452,2.7793260099999997
500,-6.8839986703111995,0.010462140579363642,0.5529041403447598,3.0756965089999997
550,-7.10337951140433,0.006436876512437231,0.546504149785809,3.374812664
600,-7.281613955096903,0.0038957849316298677,0.532916595514329,3.6688036079999997
650,-7.5026591550206305,0.00480104993418627,0.5093671237632238,3.965274027
700,-7.776395939829022,0.004641607159792141,0.46540920491048515,4.265218877000001
750,-8.02111319149773,0.005580416614886694,0.34214147785571,4.566368582
800,-8.125715329615192,0.005447303787197317,0.28661486315470563,4.867637974
850,-8.221233960663666,0.004788828078614872,0.26390962301892973,5.16588724
900,-8.306695226285202,0.0038996599949013937,0.25087096581565027,5.465591034
950,-8.379876495638968,0.0036958248864960813,0.2273878969880414,5.764503264
1000,-8.450428483831203,0.003177146960932759,0.20822078383369363,6.066542619000001
1050,-8.50204904805913,0.0026114593708092384,0.1920986907949808,6.3701955880000005
1100,-8.538960293648264,0.0018121397356423443,0.18280776405227214,6.667512342
1150,-8.568124481343828,0.0012346301375135609,0.1572773372037901,6.967556977
1200,-8.591706161570766,0.000948237863315208,0.14795846628668868,7.268070454
1250,-8.614761574769252,0.0008405001962174575,0.13986965673409862,7.5668737880000005
1300,-8.636790758288761,0.0008441205751415754,0.13298345769117453,7.8653418959999994
1350,-8.657350155211294,0.0010059258763074055,0.12521626104824,8.16512502
1400,-8.67796294349782,0.0010852282336508126,0.1186220477710863,8.468823951
1450,-8.69593280246637,0.0010353647613193832,0.11266398169169861,8.76636967
1500,-8.710575301004896,0.0008459930860039638,0.10793270035464972,9.065027931
1550,-8.723495663698385,0.0006300933841368629,0.10326303737892154,9.370241358
1600,-8.735485475271979,0.0005049983892406824,0.0996227490995911,9.670452202
1650,-8.748568807298316,0.0005500684217735559,0.09524002917665592,9.967982227
1700,-8.761797319703708,0.0006091019254357116,0.09051218523879001,10.270700501999999
1750,-8.774072261374844,0.0005993477414050009,0.08665721430755065,10.568403908999999
1800,-8.784970980165252,0.0005296106996960416,0.08386285534296575,10.869130257
1850,-8.795011031550445,0.00046203023094455324,0.08131968496048753,11.170237537
1900,-8.804322581011961,0.00046766201831059114,0.07826675204704557,11.477002646999999
1950,-8.81312950470812,0.000519138623250658,0.07457033017844472,11.772340373999999
2000,-8.820752528499263,0.000482217588313888,0.07142624711213448,12.070124528
2050,-8.826063008208523,0.00041286289226678705,0.06884257943468874,12.372953294
2100,-8.830339052856905,0.00035872322367479546,0.0667157747475741,12.677118508
2150,-8.834321423542935,0.0003237153862497449,0.06483723361929926,12.973953707
2200,-8.83885313940942,0.0003220747348431848,0.06272541436415745,13.283035776999998
2250,-8.844231241723978,0.00031490827952914243,0.060287075333268506,13.584625324
2300,-8.849964786006051,0.0002798775548628139,0.057991428878484144,13.879911336
2350,-8.855230137547675,0.000255836567271917,0.05622587083300411,14.176786031999999
2400,-8.859302673024004,0.00023995268286382748,0.054542270335283936,14.475174190999999
2450,-8.862755969537018,0.00021775788271771677,0.053001591091955395,14.778587865999999
2500,-8.866398922701093,0.0002264649443448253,0.051572203833100065,15.075961526999999
2550,-8.870125605194268,0.0002477915152999922,0.05006661835786516,15.379497306
2600,-8.874197083988864,0.000313270749798262,0.04835910918063711,15.675169983
2650,-8.878125153793905,0.00036044792981396195,0.046554078788581914,15.974517618
2700,-8.88128594639061,0.0003078699458477379,0.04531926988147514,16.277938526
2750,-8.883025604197526,0.00021636888956629008,0.04425425008577499,16.577594191
2800,-8.88438109345685,0.0001649756793979554,0.04300823297097173,16.877836141
2850,-8.886291445506524,0.00014244621724547788,0.04178339564703741,17.183100257
2900,-8.88850861884791,0.00013742915350780627,0.04064032580749974,17.482125381
2950,-8.890934828366685,0.000147122801865284,0.039537153038014,17.777071513
3000,-8.893507110004556,0.00017294173997374192,0.03846523334142213,18.081791226
3050,-8.89601163179983,0.0002008281393163217,0.03737433576802795,18.379329058
3100,-8.898588703781819,0.0002362240959483537,0.03627050603290658,18.676641614
3150,-8.900797344980079,0.00024970835036211526,0.035265484998875676,18.973979718
3200,-8.902381524175203,0.0002249704786046035,0.03444691512907091,19.271863823
3250,-8.903413827233997,0.00017847642220641786,0.033718284319753766,19.571701167
3300,-8.904183309790644,0.00013860455801169473,0.03297839609648223,19.869818508999998
3350,-8.905054076076178,0.0001145370439992915,0.03225169939547138,20.168937206
3400,-8.906158574730021,9.625029641254903e-05,0.031554526990556934,20.47080626
3450,-8.907365945327951,9.477178937988412e-05,0.0308519324418177,20.767686898
3500,-8.908771118746786,9.818843493497325e-05,0.03003837434248907,21.069963948999998
3550,-8.910146236773153,9.271790422960723e-05,0.02930145836392057,21.369895123
3600,-8.911444133688795,9.750476435821617e-05,0.02857328910184987,21.670807998
3650,-8.912833900384015,0.00010726363749855733,0.027848889768696046,21.978095679
3700,-8.914209647360359,0.00012352318852226827,0.027157111451674237,22.293067881
3750,-8.915371565304229,0.00014092795380944888,0.026507490323427817,22.591541523
3800,-8.916407456628356,0.0001511918686275221,0.02589260025076144,22.891958792
3850,-8.91739595902889,0.00014877281832437645,0.025332080496996853,23.198151686
3900,-8.918213369686455,0.00013426053350507798,0.024838916842073552,23.494649369999998
3950,-8.918836731924195,0.00011324879663842276,0.02438069121537073,23.795982493
4000,-8.919399391920582,9.401017342388033e-05,0.023935290591072664,24.098998991
4050,-8.91997462226435,7.889987225443088e-05,0.023510692349971746,24.401125666
4100,-8.920599588956115,7.020304985947937e-05,0.023125773286830985,24.702148978
4150,-8.921320761721626,6.766727844468979e-05,0.022764151182129655,25.000477126
4200,-8.9221300143561,7.135969301241101e-05,0.022402060859073952,25.299856284
4250,-8.92296473994073,8.108609641668044e-05,0.022028561101407506,25.599423495
4300,-8.92376314352995,9.319838016382601e-05,0.021646637885860024,25.902719753
4350,-8.924493630862758,0.0001038817711561977,0.02126090551252835,26.207563352
4400,-8.925143020956911,0.00011044296661448947,0.020866693962628153,26.514002857999998
4450,-8.925743626265655,0.00011343523689958782,0.02047787143648724,26.819611295999998
4500,-8.926289707528454,0.00011299076509605803,0.020088538709866037,27.116350218
4550,-8.926801004971615,0.00011011026118962162,0.019691722806168876,27.419197621
4600,-8.92729344791134,0.00010582796067723737,0.019288437377423882,27.717830177
4650,-8.927764952021104,0.0001000416181937007,0.01887700295425157,28.021691214
4700,-8.928203147391939,9.309138448440088e-05,0.018474884258702723,28.327954749
4750,-8.928625086070463,8.455022839641785e-05,0.018084112676815405,28.626171131
4800,-8.929037008739428,7.437315011586561e-05,0.017721538357795923,28.927802752999998
4850,-8.929435079638138,6.408070841845536e-05,0.01738564854728678,29.23338861
4900,-8.929819371998695,5.632476495226904e-05,0.01707625105389517,29.532193506
4950,-8.930175998923492,5.3550707263317154e-05,0.01678933507234526,29.830223358999998
5000,-8.930505844115824,5.556978561887386e-05,0.01651475583276852,30.135517222
5050,-8.930827672921632,6.030507480281251e-05,0.01624893475979016,30.434807672999998
5100,-8.931145419109425,6.569257561250892e-05,0.01599353967667427,30.740634023
5150,-8.931456392388613,7.05358482029474e-05,0.01574875454814751,31.040071148
5200,-8.931772882326925,7.438680314976591e-05,0.015514811523702437,31.344765011
5250,-8.932101052668502,7.701500536621509e-05,0.015292075175061929,31.64108052
5300,-8.932433345614845,7.85757662721632e-05,0.015081578988873164,31.940067459
5350,-8.932770792703705,7.923301486666366e-05,0.014877013849079274,32.249115152
5400,-8.933120495622495,7.945348284763418e-05,0.014683665251213122,32.550998254
5450,-8.933472284466239,7.731259107354825e-05,0.014503452905000809,32.852637987
5500,-8.9337722787517,7.462243267648574e-05,0.014325341395979688,33.153633562
5550,-8.934066351803754,7.039564331362968e-05,0.014151095937561486,33.453579486
5600,-8.934357297437677,6.535851227095065e-05,0.013985692697968536,33.754865866
5650,-8.934620818228499,6.0282050913196886e-05,0.013825923999380619,34.052738906
5700,-8.934873751846924,5.542145013415591e-05,0.01366711524822388,34.36493209
5750,-8.935136420690776,5.065559284621408e-05,0.013510467518597071,34.661064585000005
5800,-8.935391187817178,4.583651920111785e-05,0.01335546619788731,34.957557676
5850,-8.935625311731838,4.101598597094185e-05,0.013198047902391024,35.260231817000005
5900,-8.935850568461094,3.652442500221938e-05,0.013036849065474917,35.556689566
5950,-8.936072393742057,3.263275221590426e-05,0.012873329080160097,35.858759651
6000,-8.936286040682218,2.947643788004148e-05,0.012707402938173663,36.157239215000004
6050,-8.93649589325263,2.7198246117835906e-05,0.012538215995598668,36.462061257
6100,-8.936709841847579,2.591727775887295e-05,0.012366565188241,36.761199262000005
6150,-8.936925425991298,2.555356174181955e-05,0.012193458403273499,37.067501363000005
6200,-8.937137110631372,2.5915711421734045e-05,0.012018758301782746,37.369193914
6250,-8.937344945523943,2.6839042394221592e-05,0.011842518099443018,37.66912731
6300,-8.937548735888559,2.813577780014726e-05,0.011665641147912083,37.965714162000005
6350,-8.937744934556799,2.9699939738256803e-05,0.011489060590255267,38.267434227
6400,-8.937927369500196,3.174741362136078e-05,0.011312314022375359,38.566044481000006
6450,-8.938102417658614,3.3913289112427424e-05,0.011136607119487682,38.867049231
6500,-8.938274021777936,3.585664439269457e-05,0.010964147445878442,39.163335187
6550,-8.938441852083713,3.7148213205845927e-05,0.010792778749430017,39.465204782
6600,-8.93860629361907,3.7934633979128363e-05,0.010628267692392307,39.763306314000005
6650,-8.93877092445917,3.820853142803536e-05,0.01046814204424894,40.062000906
6700,-8.938938442349185,3.8178754760530516e-05,0.010313589171045587,40.359572394000004
6750,-8.939097930745891,3.764610974238784e-05,0.010165754792751829,40.659594623000004
