i,objective_cost,primal_residual,dual_residual,time
1,-7.456329130157357,1.7073383871504935,355.6885128718607,0.022668827000000003
50,-4.728418701955675,0.2576112023374478,5.695487050720233,0.5074804719999999
100,-4.388237780923894,0.07244997941416934,4.166592916168347,0.98030142
150,-4.2077539702794455,0.0888066472233121,2.366519751233837,1.4667459840000001
200,-3.499234608942614,0.09053643722896668,1.1741292465053834,1.9303527649999999
250,-3.495203597278395,0.04213371093298066,1.1419460267166526,2.468147201
300,-3.463449687044591,0.018640092583393025,0.9905646886899562,3.025466064
350,-3.643646435455254,0.020057116753565613,0.7248620927911322,3.511152248
400,-3.9360346821247574,0.019688404297118767,0.534025991289256,4.054178355
450,-4.166876590159623,0.015289796302580282,0.5192273960815991,4.6468686340000005
500,-4.52626680051785,0.010517518728810064,0.5332729438859325,5.13309486
550,-4.841775868645594,0.008020980353710083,0.5198919269931144,5.621926567
600,-5.1682637839750125,0.007654157519824661,0.5090624949108703,6.153461889
650,-5.508762988971871,0.00735145590576686,0.4958145291810463,6.65515062
700,-5.819070004677605,0.006328532028430852,0.487348545795615,7.155271026
750,-6.13561488225469,0.004649554945367396,0.48291744492317373,7.62189769
800,-6.427899811130292,0.0026351816723627175,0.4750567181919687,8.084706317999999
850,-6.7083162142784385,0.0014176304826458456,0.466224551933905,8.545861133999999
900,-6.985450438835126,0.003066273629065028,0.44568679787861826,9.010983341
950,-7.242016208791536,0.003120511685487633,0.43199194317690925,9.481517119
1000,-7.487022166518153,0.0038247136832717287,0.41921167617851357,9.942499435999999
1050,-7.701391247663536,0.004275984833349891,0.40703118554017415,10.408801273
1100,-7.891700075525226,0.004686241354563498,0.38930983550319365,10.866807447
1150,-8.057156047646737,0.004498672466619588,0.3489579022389315,11.340559326
1200,-8.176499158650955,0.004910947168546918,0.29606530938311426,11.799893488999999
1250,-8.233182870991085,0.004300024254316708,0.2518948731116815,12.269912343
1300,-8.24413105845376,0.0032456636466784584,0.2325878338824673,12.733805409999999
1350,-8.244114723573963,0.0028658619720862504,0.2142602050388062,13.208357259
1400,-8.253991945661424,0.0027630021490946525,0.19815636888051708,13.670106840999999
1450,-8.277035040232903,0.0027192597708519377,0.18537647134746937,14.146426310999999
1500,-8.302468627216012,0.002782399691309393,0.17600377077136836,14.618520238999999
1550,-8.324712986711546,0.002703208353284886,0.16626187012441337,15.087810328
1600,-8.350137713614654,0.002661383054140721,0.16009785031007678,15.559988283
1650,-8.379249214155774,0.002594673523757316,0.15484265005048733,16.02633689
1700,-8.410341533407554,0.00238894949847635,0.1498517936865541,16.491778341
1750,-8.44182205481247,0.002206456043023077,0.1452894967395826,16.954256959000002
1800,-8.475012346898989,0.001911218391628625,0.14200299334122976,17.423372579000002
1850,-8.507167922455746,0.0017701767719220556,0.13839304381620796,17.890370042
1900,-8.538704348547121,0.001648016856726265,0.1333644944484936,18.362138191
1950,-8.56838850317079,0.001570281859757511,0.12889337191279948,18.827859278000002
2000,-8.596118303497567,0.0013723328750441142,0.12486731949691812,19.303683304
2050,-8.62251755819396,0.0013483429723273516,0.12033382974758522,19.760654056
2100,-8.647286671872315,0.0013049655429800597,0.11517222273255566,20.228376776
2150,-8.669153844803416,0.0011895021321010996,0.11117860187830148,20.692217056
2200,-8.687978474302913,0.0010726246282246566,0.10777079504683562,21.155635455000002
2250,-8.70374418172942,0.0009893757196128715,0.10435852502007423,21.629619715
2300,-8.717182723015425,0.0010058100252956308,0.10084897148800738,22.09131864
2350,-8.728555928398501,0.0009517340754348841,0.09727336515647568,22.558428531
2400,-8.738655495851665,0.0008277396610815379,0.09459298959650163,23.022134911000002
2450,-8.74631266367251,0.000731951391355953,0.09179525305116007,23.493291153
2500,-8.75179713183705,0.0006646154693479654,0.08985842625950714,23.968004192000002
2550,-8.756383967353667,0.0005924782177899684,0.087349330339482,24.449978364
2600,-8.760954613313524,0.0005284500183899545,0.08496674678775408,24.912532373
2650,-8.766083937087194,0.0005245242677193224,0.07920552090516307,25.37887482
2700,-8.771342079443944,0.00041799782360847464,0.07745392738803325,25.843202814
2750,-8.776374173859748,0.00041149511510125503,0.07311304172370994,26.311538993
2800,-8.781082490231809,0.00041464691500793077,0.07112839624216796,26.78046526
2850,-8.78576936014612,0.0003802512962618442,0.06900869857721119,27.258619017
2900,-8.790326509494106,0.00033515953127480813,0.06736345142610288,27.728124208
2950,-8.794816267635552,0.0003147605898045461,0.06605574846952045,28.195211901
3000,-8.799673261280702,0.00031837827322138336,0.06475394490637497,28.659756983
3050,-8.805154985077486,0.0003297904408017085,0.06318624463709004,29.125279405
3100,-8.811175663487834,0.0003097358243865075,0.06145927333400834,29.602131484
3150,-8.817539106237815,0.0002656136862343445,0.05999051033796821,30.072605284
3200,-8.823951927441632,0.0002445482720214205,0.05871028632951563,30.544543009
3250,-8.830069607309047,0.0002498886404956445,0.057624264069671624,31.017549578
3300,-8.835781666405671,0.0002721794433321501,0.0564721720301507,31.494540014000002
3350,-8.841109775423785,0.0002958466262068617,0.05507683435262198,31.961497607000002
3400,-8.846139418161874,0.000287463995808153,0.053587272629275796,32.429175277
3450,-8.850979690967035,0.00025524476838817775,0.0523486322625228,32.898361206
3500,-8.8555846779054,0.00024119535127690013,0.05117707420673431,33.375435634999995
3550,-8.859808439779417,0.00024234733315892188,0.050179609825041216,33.841261214
3600,-8.86360210756754,0.0002522416462512125,0.04923540133474055,34.332071066999994
3650,-8.866897027952025,0.0002706736601381364,0.048177711430739616,34.792471815
3700,-8.869784852928131,0.000274315965115325,0.046925031532400074,35.263551731999996
3750,-8.872419882843717,0.00022907058869964516,0.04589544484334014,35.731186161
3800,-8.874996681794956,0.00018787874314621884,0.04500399707316187,36.199998306
3850,-8.877417741374824,0.0001834269354286548,0.044087354432640974,36.667449573999995
3900,-8.879704579635991,0.00019507766801949702,0.04324214967535032,37.129922941
3950,-8.881851473133509,0.00021550506901020145,0.04245199353554698,37.606492687
4000,-8.883928846490223,0.00024193519944820446,0.041582223390984,38.067272704
4050,-8.885980263119228,0.00025509579269500886,0.04054537549639469,38.532433411
4100,-8.88813564816376,0.00023140561730588215,0.03968409137026952,38.99985818
4150,-8.890450214790626,0.00019961247931570542,0.039055358837049026,39.486537616
4200,-8.892639710210233,0.0001922982262274038,0.038433370016822344,39.951285948
4250,-8.894652111475343,0.00019401632099187805,0.03778979697240337,40.42543617
4300,-8.896487351050206,0.0001970455369076595,0.037131344679671545,40.888228139999995
4350,-8.89820298149214,0.000204755727991731,0.036431040451148505,41.358277007
4400,-8.899720201237878,0.00021598630775790964,0.035690469638445,41.825410378
4450,-8.901358403848592,0.0002295205140344193,0.03480878971972649,42.297650241999996
4500,-8.90318138288835,0.00021379711906348235,0.03406697523225265,42.762297024
