i,objective_cost,primal_residual,dual_residual,time
1,-4.049882680261858,4.584582224043333,645.9957784012279,0.057359413000000026
50,-1.005823740631291,0.0841468138042944,2.2747934793763616,0.9709176420000001
100,-1.010728941702577,0.019741323085162747,1.1975329213734451,1.902020313
150,-0.9380192024791514,0.01452492378455277,0.832436129449565,2.813370216
200,-0.9432662843465242,0.011924957280823217,0.6964404351662813,3.737894925
250,-0.9799852900230372,0.009880057445438399,0.6599959088279407,4.662939216
300,-1.0430701768261972,0.008108829996296899,0.6619287221439203,5.584106152
350,-1.1221936807213433,0.006500786227139797,0.6717600979029226,6.510021765
400,-1.2141828522620182,0.0049547581494583555,0.6770479055416188,7.448549398
450,-1.3158930611903903,0.003603675524891853,0.6634655996765925,8.399687611
500,-1.430250878532198,0.0014374749176852236,0.588838141658674,9.358600831
550,-1.5126845128000537,0.006605924816386788,0.17758723958946596,10.311965457
600,-1.5005990991891127,0.004421638593930819,0.19084140396615393,11.25913859
650,-1.4525457437265432,0.0013428060645843051,0.20142413090012046,12.233468896
700,-1.4268131519079377,0.002233532375400508,0.09051004521456138,13.21171744
750,-1.4323849618245144,0.0013407428901414812,0.10318972506089749,14.187194593
800,-1.4514308568213947,0.0011460356709555974,0.06645109892007933,15.151198154
850,-1.4550923100510198,0.0012812384893354438,0.049022796073251315,16.118136532999998
900,-1.4415208577431895,0.0003949018886518426,0.060143531779885503,17.090534853999998
950,-1.4346407373208494,0.0010086799592772268,0.014240079448308626,18.06069782
1000,-1.4425103013814462,0.00015128617894153172,0.0460660066155505,19.038099433
1050,-1.4498539622996114,0.0006852637436216034,0.009236778517137481,20.017889439999998
1100,-1.4464176729940337,0.00030625799755717255,0.030081250256200096,20.990306584000002
1150,-1.4402375016516464,0.0003874649209024788,0.015938356229813582,21.964909989
1200,-1.4407079697656644,0.00034322348030807936,0.016140575156405896,22.931164119
1250,-1.44517459732855,0.0001639977212600245,0.0167271938192422,23.894022186999997
1285,-1.4465080749512411,0.00032113315552585194,0.0009251478596087016,24.57714386
