i,objective_cost,primal_residual,dual_residual,time
1,-5.089815315672946,1.7583568234532232,108.96031179544543,0.00421209699999997
50,-5.3567660726030795,0.007195615128860521,1.447205188332534,0.083612405
100,-7.3609285517857215,0.01271645788270835,1.0851166111675212,0.16617132999999995
150,-7.816936986950753,0.009345812184694135,0.4717053646530695,0.24472687799999993
200,-7.998906281234538,0.0029259248927589803,0.34664272593846057,0.32624648599999995
250,-8.121859036070836,0.0023275126313423203,0.3038480424264486,0.40588788899999995
300,-8.196461211354213,0.0016736647273986967,0.17522541314779017,0.48184108400000003
350,-8.220017462207053,0.0007877930073314862,0.11588928998389289,0.558624461
400,-8.233976652949298,0.0005712323727255376,0.08807586847418561,0.634164065
450,-8.243051463917597,0.00045009967197619087,0.07253031343324419,0.7126743189999999
500,-8.250012076608865,0.00030622011698956897,0.06568052034740762,0.7893849379999999
550,-8.256217355416045,0.00019696072308338498,0.06309917303214707,0.865069298
600,-8.262103704513429,0.0001270111947709442,0.061966537784044456,0.9410320979999999
650,-8.267853444637224,8.95505486521724e-05,0.06126824290757149,1.0266535179999998
700,-8.27350389693106,7.025191157485967e-05,0.06070370771200788,1.112742597
750,-8.279056950647075,5.842148544331919e-05,0.06018958948361268,1.193552458
800,-8.284509661922248,4.976291862335567e-05,0.05970016785469165,1.273213148
850,-8.289863075396466,4.3150168351991275e-05,0.05922515105529254,1.3495859270000001
900,-8.295119047960252,3.86489493957372e-05,0.05875912094554258,1.4296058669999998
950,-8.30027954822553,3.661513386803995e-05,0.05829894440443306,1.504782301
1000,-8.305345996414145,3.7624020548115914e-05,0.05784233688382512,1.58921681
1050,-8.310319396377759,4.239586405225564e-05,0.05738723845691706,1.669634785
1100,-8.313499927768197,0.00014247547471844948,0.04565873556333467,1.7514647879999998
1150,-8.316296405812633,4.964360196767084e-05,0.045038942091891465,1.826884814
1200,-8.318710041905279,3.4507770288732e-05,0.04459409724749085,1.903595476
1250,-8.3212623490144,3.1905849583473864e-05,0.04418277904431289,1.9797873719999997
1300,-8.323708642409926,0.00045289765568323537,0.03824422250575106,2.0574835769999997
1350,-8.325264502462309,0.00011957911104212298,0.033955875895940964,2.1340338439999997
1400,-8.326777673484232,0.00015377558957150334,0.028192024910355912,2.211662365
1450,-8.327469468825434,0.00013341727094831238,0.02152031267137558,2.28759829
1500,-8.32784430041797,0.0001141827947269513,0.016816496131828097,2.363128643
1550,-8.328078527094442,9.315302199527493e-05,0.015059011448113044,2.437872128
1600,-8.328249457840064,7.348298882240192e-05,0.014678841555167655,2.513866131
1650,-8.3284282973307,5.998820180825034e-05,0.014625056733366183,2.5917624029999997
1700,-8.32861195928476,4.981779095469858e-05,0.014615796965012782,2.668132745
1750,-8.328795008120869,4.220240807199068e-05,0.014609161964450376,2.745498881
1800,-8.328980461827198,3.6465592836759986e-05,0.014599868809591843,2.821760931
1850,-8.32916584547873,3.179423757805796e-05,0.014588938681286703,2.896994479
1900,-8.329352938795129,2.8258977989383863e-05,0.014576919276299914,2.973420359
1950,-8.329539245819497,2.538465193206217e-05,0.014564655869694056,3.049013396
2000,-8.329726075804722,2.29711886444441e-05,0.014552128076815253,3.124772074
2050,-8.329912719387403,2.089965053790228e-05,0.014539529158067202,3.200311885
2100,-8.330099279419827,1.9092664065583433e-05,0.014526848263004315,3.278226308
2150,-8.330285651868655,1.74874284370313e-05,0.01451410621233555,3.352736727
2200,-8.330471802045421,1.6039719373627595e-05,0.014501324852664163,3.428619183
2250,-8.330657713562951,1.471661566914055e-05,0.014488506401149712,3.503812327
2300,-8.330843359421829,1.3492365789019885e-05,0.014475659211034789,3.5804025129999997
2350,-8.331028727553665,1.2347755223463218e-05,0.014462789470155777,3.658470981
2400,-8.331213807690762,1.126790007402644e-05,0.014449901344652202,3.7340545560000002
2450,-8.331398591308544,1.0241246963565343e-05,0.01443699931080313,3.809543713
2500,-8.331583072979521,9.258960069350536e-06,0.01442408689659597,3.886211126
2550,-8.331767248235922,8.314267397652815e-06,0.014411167074538196,3.962533346
2600,-8.331951113737,7.402179799432263e-06,0.014398242439528246,4.0382403159999996
2650,-8.332134667027098,6.519366838356664e-06,0.014385315099491178,4.114355753
2700,-8.332317906189452,5.664270043257544e-06,0.014372386793981826,4.190295555
2750,-8.332500829813764,4.8376715033061795e-06,0.014359458921592985,4.266717047
2800,-8.332683436880162,4.044105325038585e-06,0.014346532557940897,4.341989377
2850,-8.332865726709626,3.2952342674812385e-06,0.014333608491960598,4.4172663089999995
2900,-8.333047698989342,2.6179866733887847e-06,0.0143206872351796,4.492452436
2950,-8.333229353956657,2.0729229176041396e-06,0.014307768969863407,4.567949646
3000,-8.333410694382199,1.7767023831301023e-06,0.014294852637429124,4.645894841
3050,-8.33319173655085,0.00011330791315687452,0.003032991564346553,4.722667669
3076,-8.333539158835837,6.33804576265667e-05,0.0008783737806496526,4.765415474
