i,objective_cost,primal_residual,dual_residual,time
1,-5.23320114807406,1.7774633470751156,115.3131848388174,0.004294293000000005
50,-5.046611982214658,0.014991550252949725,1.4095574566584053,0.09311400999999997
100,-7.0243532687460295,0.008559329153920986,1.1831813726535914,0.1804774
150,-7.7187222394469215,0.010107989926355532,0.5141165555890701,0.269000503
200,-7.967810909290562,0.0036274023038118516,0.4214576191798483,0.354837905
250,-8.143253852342381,0.005415693846679833,0.3087712693966126,0.43837964399999996
300,-8.202830635814955,0.0018731711295514664,0.18938670591388157,0.520611531
350,-8.23241289771758,0.001544847366839701,0.13178789739979857,0.602176126
400,-8.252944706247945,0.0004970487905874693,0.10809973961215809,0.684484704
450,-8.266717763040043,0.0002574898395190063,0.09961293352330106,0.7649074880000001
500,-8.280032329003923,0.00023678086798344555,0.09691222227231905,0.846242043
550,-8.293196880235532,0.0001622376470125808,0.0950606525894023,0.9285479689999999
600,-8.305856919737316,0.0001676720289132611,0.09259300749313422,1.0102445690000001
650,-8.317544993437744,0.00020405112689948258,0.08848587803964053,1.091262919
700,-8.328031359620942,0.0003848498914775637,0.07988895480340624,1.1796791
750,-8.335833644499013,0.0004574344244017326,0.06693847599633275,1.26177969
800,-8.341421218512057,0.00027685679850067446,0.06321230663112931,1.343391934
850,-8.346908924991544,0.0002271314711622167,0.06170715743573964,1.4295941970000001
900,-8.352184410959929,0.00015964747632493315,0.06064544567827475,1.5157761660000002
950,-8.357309091025185,0.00017886046719191946,0.05968488086573291,1.5973253349999998
1000,-8.362316530776543,0.00019750219583548277,0.05875714816075739,1.6791917029999999
1050,-8.367169127356066,0.0002140090867392386,0.057844404824338065,1.7669870619999997
1100,-8.369124316185141,0.00041538121472316236,0.04056536325671805,1.848335412
1150,-8.371952589546083,0.00012785955893839494,0.03929855286086338,1.929822949
1200,-8.373588010601594,7.477119299861979e-05,0.03924329566946067,2.014232067
1250,-8.375276344856076,6.00963927253409e-05,0.03857835412973433,2.0956874
1300,-8.376995283760373,4.2172985683341956e-05,0.03819820051475355,2.179348268
1350,-8.377309423616156,0.00033238651598996446,0.011765476027011022,2.260858051
1400,-8.37735757453875,8.605673385893578e-05,0.00644787221420654,2.343970938
1450,-8.377524485402038,7.559115717636371e-05,0.005140531735002549,2.42489316
1500,-8.377448289505809,5.1119253960511505e-05,0.004914910051751776,2.504749898
1550,-8.377499456221871,3.68836396490498e-05,0.004785571655210197,2.598345239
1600,-8.377536176688043,3.146354803976331e-05,0.004722815118509586,2.680786268
1650,-8.377541444213591,2.6236078487289568e-05,0.004700682883179312,2.761929622
1700,-8.377567474222475,2.2451738855342982e-05,0.004691128961721199,2.842971189
1750,-8.377588398926619,1.971591321275683e-05,0.0046850774575742165,2.9241312859999997
1800,-8.377606439564453,1.7533030453261437e-05,0.004681868672966915,3.004763341
1850,-8.377626984227629,1.582536391539298e-05,0.004679917514899025,3.092110263
1900,-8.377646539211229,1.4442506075906421e-05,0.004678404899022126,3.184006363
1950,-8.377665878240887,1.330138300046078e-05,0.0046773401503304515,3.269788565
2000,-8.37768545485168,1.2353843181997568e-05,0.004676540022710856,3.351176654
2050,-8.377704855135306,1.1555568610571166e-05,0.0046759043881385055,3.432717742
2100,-8.37772423371826,1.0862675067237464e-05,0.004675402748296691,3.514542738
2150,-8.37774361627884,1.0278504936869678e-05,0.004675021950172179,3.5953263619999998
2200,-8.377762706472826,9.772642648933122e-06,0.004674694633735212,3.675602266
2250,-8.377782286184422,9.33864892163727e-06,0.004674430208620208,3.7561734330000003
2300,-8.377801554374962,8.9599926176105e-06,0.004674231919893666,3.839630012
2350,-8.377820897973937,8.627698413639637e-06,0.004674061012728062,3.920853154
2400,-8.377840206926898,8.334325940356963e-06,0.004673916843347264,4.0015835840000005
2450,-8.377859515642209,8.07365531336058e-06,0.004673790823406333,4.083058821000001
2500,-8.377878814861278,7.840431369169764e-06,0.004673678478537828,4.16752401
2550,-8.377898109219737,7.630276873618848e-06,0.004673576647973193,4.250057639
2600,-8.37791689441884,7.325756459743239e-06,0.0046734385212391615,4.3310092220000005
2650,-8.377936365888662,7.146569795322782e-06,0.004673412173393179,4.412660032000001
2700,-8.37795569859553,6.9833391010114874e-06,0.004673325632860794,4.4938369300000005
2750,-8.377974941086421,6.831917152685019e-06,0.004673233737691771,4.575896975
2800,-8.3779942179574,6.690408740573678e-06,0.0046731563446934694,4.656349693
2850,-8.378013499401993,6.5575520750007975e-06,0.004673078540499549,4.73833438
2900,-8.37803276740164,6.432043115279161e-06,0.004673001334689213,4.8193763
2950,-8.378052039306212,6.3128513505667795e-06,0.004672926071782891,4.900689579000001
3000,-8.378071309676717,6.199164998183937e-06,0.004672851072015613,4.9811185
3050,-8.378090577800752,6.090278189363868e-06,0.0046727764604443285,5.062710583
3100,-8.378109845578727,5.9856123809264105e-06,0.004672702123519888,5.147200788
3150,-8.378129112202105,5.884691504497445e-06,0.0046726277640088965,5.2295146830000006
3200,-8.378148377835236,5.787114679708791e-06,0.004672553326063595,5.311283928
3250,-8.378167642680578,5.692548675055251e-06,0.004672478711019863,5.392130278000001
3300,-8.37818690667084,5.600714825175805e-06,0.004672403833522782,5.474526109
3350,-8.37820616987704,5.511378366233783e-06,0.004672328646053655,5.555428984000001
3400,-8.378225432338416,5.424341400542307e-06,0.004672253103453231,5.637365048
3450,-8.378244694070588,5.3394360678534405e-06,0.0046721771721928845,5.717185753000001
3500,-8.378263955102133,5.25651914107036e-06,0.004672100828916422,5.799375842
3550,-8.378283215451985,5.17546775428039e-06,0.004672024055308204,5.880523921
3600,-8.378302475135655,5.096175763669569e-06,0.0046719468388186835,5.961256716
3650,-8.378321734167542,5.018550819742682e-06,0.004671869171029739,6.04272087
3700,-8.378340992559025,4.94251197643008e-06,0.004671791046887154,6.127588686
3750,-8.378360250319645,4.867987722958604e-06,0.004671712463994573,6.2098860600000005
3800,-8.378379507457403,4.7949143824970714e-06,0.004671633422164639,6.2920221970000005
3850,-8.37839876397879,4.7232347972595934e-06,0.004671553922852906,6.374656661
3900,-8.378418019889054,4.6528972549532335e-06,0.004671473969013209,6.456251284
3950,-8.378437275192418,4.583854611251998e-06,0.004671393564639913,6.537796009
4000,-8.378456529892162,4.5160635666745135e-06,0.004671312714732347,6.618768517
4050,-8.378475783990769,4.449484076921172e-06,0.004671231424819642,6.699447274000001
4100,-8.378495037490035,4.384078868348886e-06,0.004671149701137811,6.782794735
4150,-8.378514290391147,4.319813039042174e-06,0.004671067550305035,6.864395129
4200,-8.378533542694768,4.256653730970801e-06,0.004670984979263294,6.946203158
4250,-8.378552794401164,4.194569859572902e-06,0.0046709019952112804,7.028319349
4300,-8.378572045510097,4.13353189058395e-06,0.004670818605489542,7.108637531
4350,-8.378591296021114,4.073511656622725e-06,0.004670734817666969,7.1936770150000005
4400,-8.37861054593333,4.014482201567699e-06,0.004670650639360374,7.275167269000001
4450,-8.378629795245736,3.956417657812325e-06,0.004670566078055762,7.356898247
4500,-8.378649043957031,3.89929313271567e-06,0.004670481141413442,7.43858965
4550,-8.378668292065704,3.8430846257285925e-06,0.004670395837140403,7.519905700000001
4600,-8.378687539570125,3.787768953790231e-06,0.004670310172622496,7.600675649
4650,-8.37870678646852,3.7333236812405575e-06,0.004670224155423325,7.6819958459999995
4700,-8.378726032758927,3.6797270758484875e-06,0.0046701377929175055,7.7628914380000005
4750,-8.378745278439363,3.6269580552247917e-06,0.0046700510924810815,7.844208077000001
4800,-8.378764523507693,3.5749961512220863e-06,0.004669964061197743,7.92585094
4850,-8.378783767961744,3.5238214748983244e-06,0.004669876706278191,8.007190405000001
4900,-8.378803011799251,3.473414689055491e-06,0.004669789034625216,8.088537729
4950,-8.378822255017917,3.423756977077326e-06,0.004669701053070528,8.173882472
5000,-8.37884149761538,3.3748300264715735e-06,0.004669612768379679,8.25478214
5050,-8.378860739589289,3.326616004181524e-06,0.004669524187136867,8.336679223
5100,-8.378879980937187,3.2790975401854427e-06,0.004669435315743313,8.417167021000001
5150,-8.378899221656674,3.2322577075689367e-06,0.004669346160569387,8.49913097
5200,-8.378918461745284,3.186080014012477e-06,0.004669256727804164,8.580946058
5250,-8.378937701200556,3.140548380662448e-06,0.00466916702344078,8.661968301
5300,-8.37895694002003,3.0956471330683363e-06,0.0046690770534304985,8.743041545
5350,-8.378976178201215,3.0513609890751034e-06,0.004668986823511844,8.825885004
5400,-8.37899541574166,3.0076750457522144e-06,0.004668896339364968,8.906415907
5450,-8.379014652638888,2.9645747689476193e-06,0.004668805606498435,8.98846307
5500,-8.37903388889044,2.9220459863563106e-06,0.004668714630214041,9.075162127
5550,-8.379053124493838,2.8800748730790256e-06,0.004668623415823458,9.158688163
5600,-8.37907235944668,2.8386479461450543e-06,0.004668531968394814,9.239999249
5650,-8.379091593746487,2.79775205346638e-06,0.00466844029299095,9.320429587
5700,-8.37911082739087,2.7573743635027436e-06,0.004668348394378864,9.401773013
5750,-8.37913006037741,2.717502364578536e-06,0.004668256277385427,9.483532332000001
5800,-8.379149292703728,2.6781238466566607e-06,0.004668163946581987,9.563889372
5850,-8.379168524367444,2.63922690053688e-06,0.004668071406482264,9.644631268
5900,-8.379187755366207,2.60079990851739e-06,0.004667978661480672,9.72732279
5950,-8.379206985697655,2.5628315344859992e-06,0.004667885715816939,9.807067729
6000,-8.379226215359482,2.5253107226118186e-06,0.004667792573666153,9.888773028000001
6050,-8.379245444349408,2.488226682381657e-06,0.00466769923916429,9.969718494
6100,-8.379264672665121,2.451568888654099e-06,0.004667605716180396,10.051151597
6150,-8.379283900304365,2.415327071636408e-06,0.004667512008531751,10.133226594
6200,-8.379303127264903,2.379491210820597e-06,0.004667418120035811,10.214726734000001
6250,-8.379322353544485,2.344051529190485e-06,0.004667324054320734,10.297191754
6300,-8.3793415791409,2.3089984874046746e-06,0.004667229814916067,10.380396628
6350,-8.379360804052023,2.274322772999037e-06,0.004667135405287345,10.462301368
6400,-8.379380028275625,2.2400153032705515e-06,0.0046670408287473675,10.543754768
6450,-8.379399251809577,2.206067212335166e-06,0.0046669460886611756,10.625056874
6500,-8.379418474651763,2.172469847268814e-06,0.004666851188131001,10.705044896
6550,-8.379437696800029,2.139214762520338e-06,0.0046667561303288555,10.78655431
6600,-8.379456918252336,2.106293716498846e-06,0.0046666609182104725,10.883281729
6650,-8.37947613900656,2.0736986635948675e-06,0.004666565554740033,10.965127985
6700,-8.379495359060686,2.0414217499557785e-06,0.004666470042756687,11.046137468
6750,-8.37951457841264,2.0094553079232064e-06,0.004666374385038395,11.130950617
6800,-8.379533797060422,1.9777918526708493e-06,0.004666278584320914,11.214426407
6850,-8.379553015002028,1.9464240772118553e-06,0.004666182643179643,11.294800032
6900,-8.379572232235471,1.9153448438559626e-06,0.004666086564200688,11.37549769
6950,-8.379591448758763,1.8845471846702965e-06,0.004665990349852289,11.457093736000001
7000,-8.379610664569954,1.8540242950789605e-06,0.004665894002609382,11.538932601
7050,-8.379629879667116,1.8237695277481316e-06,0.004665797524726327,11.619104575
7100,-8.379649094048354,1.7937763914638887e-06,0.004665700918557766,11.700720807
7150,-8.379668307711702,1.764038545402105e-06,0.0046656041863158415,11.781504445
7200,-8.379687520655285,1.734549793328116e-06,0.004665507330136842,11.863532407000001
7250,-8.379706732877237,1.7053040836231421e-06,0.004665410352162066,11.945354675
7300,-8.3797259443757,1.6762955012319657e-06,0.004665313254383876,12.027243995000001
7350,-8.379745155148802,1.647518268704564e-06,0.004665216038846413,12.108337049000001
7400,-8.379764365194713,1.6189667361866915e-06,0.004665118707454845,12.191917956000001
7450,-8.379783574511599,1.590635384128675e-06,0.004665021262044759,12.273937022
7500,-8.379802783097684,1.5625188188438178e-06,0.0046649237044965,12.3560276
7550,-8.37982199095114,1.5346117628222644e-06,0.004664826036521035,12.437981541000001
7600,-8.379841200931367,1.5067961783831264e-06,0.004664728053475503,12.518387357
7650,-8.379860388973189,1.4793133675683962e-06,0.004664629346412322,12.599441985
7700,-8.379879602694347,1.4519331257084948e-06,0.004664531070340982,12.681024962
7750,-8.3798988039326,1.4248361473140587e-06,0.004664433216891188,12.761995398
7800,-8.379918008993354,1.3978939751470558e-06,0.0046643350388180915,12.843825639
7850,-8.379937212249185,1.3711350509711675e-06,0.004664236873442897,12.924206175
7900,-8.379956414967062,1.3445558080505998e-06,0.004664138524248812,13.004645873000001
7950,-8.379975616934292,1.318144938091646e-06,0.004664040114596179,13.085812896
8000,-8.379994818153197,1.2919030165472079e-06,0.004663941590620312,13.171255722
8050,-8.380014018627664,1.2658237310939849e-06,0.004663842969205026,13.254641814000001
8100,-8.38003321836506,1.239903352692825e-06,0.004663744252122532,13.338509356000001
8150,-8.380052417349926,1.2141380339593916e-06,0.004663645437137591,13.419211261000001
8200,-8.380071615590131,1.1885235550915943e-06,0.004663546528355281,13.499961527
8250,-8.380090813078704,1.1630562082009189e-06,0.004663447525951916,13.581220397000001
8300,-8.380110009815532,1.137732139821434e-06,0.004663348431516268,13.661949489
8350,-8.380129205798411,1.112547666456203e-06,0.00466324924629733,13.743607189
8400,-8.380148401025291,1.0874991744919114e-06,0.004663149971467468,13.825715789
8450,-8.38016759549451,1.0625831219564138e-06,0.0046630506082240945,13.906354768
8500,-8.380186789204064,1.0377960627825957e-06,0.00466295115769266,13.986803828000001
8550,-8.380205982152203,1.0131346224743131e-06,0.00466285162091849,14.068256399000001
8600,-8.380225174337074,9.88595514034774e-07,0.0046627519989209405,14.151298803
8650,-8.380244365756848,9.64175530146329e-07,0.004662652292695042,14.236658513
8700,-8.380263556409751,9.39871546733365e-07,0.004662552503267298,14.318108654
