i,objective_cost,primal_residual,dual_residual,time
1,-6.697405301401853,1.6968420618222881,201.34110621609932,0.008395103000000015
50,-2.266136640752824,0.0787259848214607,1.2355890448490325,0.18925986300000003
100,-3.6549203685322023,0.03611419796725187,1.160178364540688,0.36390442500000003
150,-4.917427830443148,0.012500560512098748,0.9486896117215549,0.540399388
200,-5.697466556611661,0.006206001529615368,0.8388995581976504,0.7123645219999999
250,-6.370987917818198,0.004102299584335755,0.7703377004099137,0.884992824
300,-7.00499354327935,0.003608797099491454,0.720384810918444,1.07018266
350,-7.561672299177014,0.002569868981347106,0.6789892628765413,1.252808071
400,-8.008300990495231,0.00784439972796687,0.476026335174721,1.4547716609999999
450,-8.181643352275817,0.005664841022272935,0.35914613139220053,1.6308441599999999
500,-8.334168175710403,0.004317831351178994,0.2905071071609666,1.8076220859999999
550,-8.39470095344177,0.0009900670807182327,0.2507903441980275,1.980447785
600,-8.46521987597548,0.002193856985300113,0.2245431462618851,2.161263813
650,-8.528535934797091,0.0024369170053760575,0.195696468381209,2.3335613889999998
700,-8.56770522458783,0.0011414468976981144,0.18071195161913287,2.506236624
750,-8.61315681291851,0.0012786161155865752,0.16435326553299598,2.679537667
800,-8.641644102447916,0.0013718373493200647,0.14857522139044424,2.857595508
850,-8.665797802496057,0.0006692295015844009,0.13872304136179303,3.039058716
900,-8.690766370089532,0.0007604493466106736,0.12656316222354552,3.221406664
950,-8.708805599812175,0.0007990818831531406,0.11553508686844385,3.395434105
1000,-8.72484523488873,0.00047883914267010116,0.10822384704642916,3.568056055
1050,-8.740436068111617,0.0006206019440632724,0.10146020186198852,3.742152509
1100,-8.753215572383528,0.0007013614286849064,0.09528057786206381,3.912177349
1150,-8.763816595844315,0.000492651346559867,0.08998859308877466,4.092178087000001
1200,-8.774009821548894,0.0002807903619459385,0.0847508732593148,4.267887428000001
1250,-8.782988714726388,0.0004127842542003586,0.07915002994979976,4.441035680000001
1300,-8.791219876824059,0.00048705336371346417,0.07393368801062689,4.613092599000001
1350,-8.798865032744445,0.00048814649338713834,0.06964283806751874,4.786312451000001
1400,-8.804951787951829,0.0003764372712405634,0.06632709991441998,4.960352375
1450,-8.810071293599417,0.00022389895556100366,0.06330432219527249,5.143296047000001
1500,-8.81467831334428,0.00021614613982077016,0.06026647316015315,5.318689858000001
1550,-8.81969226783061,0.00019038738053571717,0.057482579473770855,5.489136796
1600,-8.824376614774781,0.00018196594402601147,0.05488465167230964,5.6611789770000005
1650,-8.828280278572809,0.00018718478359769147,0.05238277636365958,5.83423942
1700,-8.83163377275701,0.0001926080491225822,0.049912159519556756,6.0052855780000005
1750,-8.834751896443048,0.0002301389384916608,0.04743437610840015,6.1821451210000005
1800,-8.837763101445724,0.00021850558878430332,0.04518697181482337,6.352762649000001
1850,-8.840105223669925,0.00016497505686640607,0.04308691319722397,6.529300968
1900,-8.84284499867577,0.00014882971209891782,0.041422726498899706,6.70208473
1950,-8.845205511688834,0.000157970516841356,0.03979874564611089,6.875413881
2000,-8.847302372522377,0.0001726622378415912,0.03828581315441863,7.048455311000001
2050,-8.849288544739226,0.0001993603890494315,0.03681499218148933,7.232269793
2100,-8.851015927356848,0.00021156361599262681,0.03538928851864216,7.4106162410000005
2150,-8.852709430419434,0.00019754587693843239,0.034172778664886,7.584683253000001
2200,-8.854352929911938,0.0001845365516632697,0.033137426149432866,7.758629692
2250,-8.855765807456567,0.00017166496973754417,0.032235276340472546,7.931541849000001
2300,-8.857011940333818,0.00015718945686103207,0.031434668365134755,8.108379157
2350,-8.85818960733441,0.0001563723160239637,0.03067897620933199,8.284302394
2400,-8.859252114277176,0.0001573081396612464,0.029957780563066635,8.463541059999999
2450,-8.8603152183647,0.00015985048728125843,0.02923060057517393,8.63936551
2500,-8.86135838193795,0.00017323341345386176,0.02846467767070206,8.809046944999999
2550,-8.862360997824997,0.00020644153516346814,0.02759849709745164,8.989967838
2600,-8.863235964908558,0.00023418064437183224,0.026550819508179366,9.167394615
