i,objective_cost,primal_residual,dual_residual,time
1,-4.8183082575734755,1.6701705476958684,94.82869280354805,0.003610135999999986
50,-6.355201663557707,0.01764649933836991,1.5761982204204719,0.073200755
100,-7.921577262299639,0.025418363888452773,0.6835312187057909,0.13848728499999996
150,-8.096165027265014,0.0031727419997811942,0.31155922650078927,0.20544160300000003
200,-8.144728049805305,0.001310238039385443,0.15720873636057844,0.271474325
250,-8.168580877668091,0.0005460841852411777,0.11726355924556284,0.338072931
300,-8.186076435812739,0.0001937150299553198,0.10896601181501245,0.403561783
350,-8.20219543986581,0.00015810091842768852,0.10638261585817517,0.47006291999999994
400,-8.217640058622758,0.0001523115211876443,0.10475030864751297,0.5362047369999999
450,-8.232599430989868,0.00014548524072372477,0.10334033114604776,0.601511047
500,-8.24713432930022,0.0001408977672913197,0.10203141545088507,0.667218886
550,-8.261269112914063,0.00014266793553412765,0.10078875174948777,0.7339060629999999
600,-8.274750503417497,0.002030818675847801,0.0828083541763992,0.803189096
650,-8.281568238414641,0.0002031421224128039,0.0779735628702871,0.8722652009999999
700,-8.288166662637996,0.0007973875779476713,0.048253540869941366,0.9440301670000001
750,-8.288729380128935,0.0001502357985176057,0.03744190271830678,1.009714512
800,-8.29043174984804,9.931711016449265e-05,0.03634842858387447,1.078109923
850,-8.291726319882624,8.498365585838001e-05,0.03606671312859143,1.148552907
900,-8.292821362158987,4.683634651960445e-05,0.03594386161172309,1.213903583
950,-8.294004826120197,3.496567584004417e-05,0.03581448636098518,1.2784759559999999
1000,-8.295196433927279,2.8828504893077453e-05,0.03565967574892587,1.3440533449999998
1050,-8.29635838439241,2.1455063524268433e-05,0.03550330796948954,1.4120306770000002
1100,-8.297513671193322,1.6333312551303175e-05,0.03534906415250787,1.4773137109999999
1150,-8.298662176271883,1.3713389685610107e-05,0.03519443069936293,1.543061787
1200,-8.299799145383068,1.2362022744492172e-05,0.03504046628527459,1.6071822459999998
1250,-8.29989151781881,0.00010755772467577149,0.004661029912925852,1.672893562
1300,-8.299685905466577,9.985364194150506e-05,0.002021233693473984,1.737477963
1326,-8.300019508395044,4.466602817140591e-05,0.0009969229703635427,1.772651691
