i,objective_cost,primal_residual,dual_residual,time
1,-5.938595350190438,1.7692641243610558,148.01510848461933,0.005791378999999985
50,-3.820246506941185,0.022342033202075572,1.4359846523860238,0.120495309
100,-5.4607834299031985,0.007066633031679268,1.1215916447465084,0.234884961
150,-6.726120844353719,0.0068223001210006885,0.975825314830996,0.345213407
200,-7.683563826487501,0.005434804220440156,0.8248228236291831,0.45759644200000005
250,-8.061212196186755,0.008274704882662486,0.5131022785317741,0.571461942
300,-8.244882359940336,0.004086095344190877,0.32811589928799206,0.682163856
350,-8.358016730497775,0.0019183562760101112,0.2669260057805655,0.7946731400000001
400,-8.43219412234106,0.0019022590141888089,0.23327754292889125,0.9025130760000001
450,-8.48564239540872,0.001092973079378314,0.18873398702610847,1.021220323
500,-8.523770153522241,0.0006226955033821105,0.16248254050987035,1.1468745720000002
550,-8.551987076349931,0.0005210682645208295,0.14248517491620247,1.263153264
600,-8.575004924696831,0.0003627422566675708,0.12706378040590255,1.3814082939999999
650,-8.59349299576895,0.00028872792516606915,0.11644213387874564,1.499606875
700,-8.609356616795683,0.00028412420837793884,0.10980538895893643,1.6096284710000002
750,-8.624210888435245,0.00035229494364585786,0.10562954646149933,1.726222489
800,-8.635793440226813,0.001071683222989436,0.08889744011058917,1.8377806950000002
850,-8.646054530253721,0.0008256390367982297,0.07836223475933803,1.952658339
900,-8.652308335110682,0.0002921946673011975,0.06968442649986926,2.069123802
950,-8.658406413195147,0.0001952043333110742,0.06519021830202265,2.177841285
1000,-8.663832282179767,0.0001646229892200656,0.06095717703300325,2.287014111
1050,-8.668573668210191,0.00012340622640855174,0.05639523499450578,2.39579997
1100,-8.672331601280096,0.00016310042065793395,0.04925347123181975,2.511581868
1150,-8.67528574239369,0.00013942667705708995,0.042660904899599436,2.622066963
1200,-8.677701417160103,0.00010270036888901623,0.03691326281016841,2.7302447940000003
1250,-8.679440875046572,0.00011518793724768866,0.03268245620031224,2.842434855
1300,-8.68086684600525,0.00010390201570873456,0.029834252049727256,2.956393997
1350,-8.68204681611505,0.00010329590790299888,0.027936007383904362,3.0700248880000003
1400,-8.683143854372343,9.807596074102147e-05,0.026613156832359576,3.1778346060000002
1450,-8.684160429474305,9.317664631742565e-05,0.025660025432079937,3.286125599
1500,-8.685141866921585,8.774355161529919e-05,0.024947974593314704,3.39485006
1550,-8.686085425424015,8.232880047234116e-05,0.02439221234676169,3.512071005
1600,-8.687003882614857,7.660249875946627e-05,0.023936228971143652,3.621534911
1650,-8.687899374595471,7.099123559202186e-05,0.02354286486834181,3.729801323
1700,-8.6887740492169,6.546654970346828e-05,0.023186846217352546,3.840348997
1750,-8.689630261150187,6.022780764167761e-05,0.02285174483348269,3.9564834250000005
1800,-8.690466831033447,5.528401123387543e-05,0.022525493563036875,4.068077075
1850,-8.691285037228583,5.072277485589002e-05,0.022199769138298464,4.1745817899999995
1900,-8.692083209955241,4.6589471902457477e-05,0.021867582284327586,4.283302834
1950,-8.692861468224834,4.299002129186072e-05,0.021523383377497814,4.39108918
2000,-8.69361825404312,4.007527996034486e-05,0.021161718230008567,4.505722863
2050,-8.694352611146112,3.792756327482353e-05,0.020780288102258248,4.6144770699999995
2100,-8.695063177179344,3.703685071736781e-05,0.020375411636754923,4.7312557669999995
2150,-8.69574826617845,3.7763518781706115e-05,0.01994179758533835,4.8445868579999996
2200,-8.696406326702528,4.029119173749289e-05,0.019474799996912564,4.958195442
2250,-8.697035301421922,4.460137273467836e-05,0.01897103540391113,5.0718258899999995
2300,-8.697633454223585,5.054342691398667e-05,0.0184291523655827,5.182228133
2350,-8.698198809355427,5.7688393511423276e-05,0.0178531120336754,5.289615399
2400,-8.698729205333597,6.561866702791658e-05,0.017252753756243303,5.397955564999999
2450,-8.699224780486407,7.345261912607961e-05,0.01664775461017571,5.5130063279999995
2500,-8.699682546171147,8.088431694653479e-05,0.016067209624816517,5.622021876
