i,objective_cost,primal_residual,dual_residual,time
1,-4.494658948557023,1.3872618718320153,65.97292080280228,0.002806954000000028
50,-6.571002414656803,0.012594845951451503,0.9409606661384171,0.054340440000000045
100,-6.74548104437376,0.012584345987879842,0.3164627672776304,0.10537436700000002
150,-6.847340788374639,0.0014208369386886264,0.08444217620870115,0.15743279400000004
200,-6.849198781104352,0.0006632469189246774,0.06478911031484175,0.20930903899999997
250,-6.851329100484225,0.00010967484195048128,0.06338002800651972,0.259543074
300,-6.855265027666433,1.111096864539166e-05,0.06308949366697458,0.309163514
350,-6.859617533547019,9.359919782831584e-06,0.06301704218409669,0.35837408000000004
400,-6.863980877050625,2.9327358213546664e-06,0.06297344838375618,0.408091349
450,-6.8683175365149065,2.646716316770453e-06,0.06293148765341398,0.4582143470000001
500,-6.872641843450476,2.694154717585974e-06,0.06288900907792808,0.507592603
550,-6.876960475038439,2.6685703726319055e-06,0.06284612169737964,0.556996734
600,-6.881274465541638,2.6607751085796716e-06,0.06280284548440652,0.606780485
650,-6.885583665709978,2.663727581459889e-06,0.06275912767590387,0.656253643
700,-6.889887943309404,2.6694401257537102e-06,0.06271491753824034,0.7056838449999999
750,-6.893111600776253,0.0005264762926331544,0.009556198748646268,0.756167814
780,-6.89304483234664,0.00015939302112646765,0.0009852872211920094,0.787112278
