i,objective_cost,primal_residual,dual_residual,time
1,-7.374991163200275,1.6822666709076266,324.1468499702166,0.018269265000000035
50,-4.282682361550582,0.18523121688723873,5.351188508768498,0.433066332
100,-3.7472048232596036,0.1258346324818452,1.9540241064710762,0.845803978
150,-3.225231866631132,0.04101254667981853,1.9037921659341186,1.235216256
200,-3.1462487177201264,0.04185263486113225,0.7651533658072208,1.663215735
250,-3.292179144626037,0.019184119775193388,0.7550507673971296,2.05862308
300,-3.5911757579707344,0.020493273117658865,0.5839844673505337,2.454138198
350,-4.016854548331975,0.012754717579889921,0.6188114765222504,2.850009909
400,-4.455932038223166,0.012863515318104392,0.5781851313327434,3.247122116
450,-4.878640836660061,0.010139664203521246,0.5798947504727171,3.64630162
500,-5.305926247537599,0.009875742314117485,0.5635691698696846,4.05266167
550,-5.723518916194472,0.007408482885166406,0.5548606831910505,4.448443051
600,-6.10631483182533,0.0033906126091481584,0.5462925878050265,4.846232834
650,-6.462293432715263,0.0034966185719260724,0.5287492572934888,5.238593641
700,-6.818566247413055,0.004427662354633418,0.5036389461912321,5.63312753
750,-7.151172305972811,0.005851306001581504,0.4771517004289294,6.025294656
800,-7.416161084208481,0.006618613238101591,0.4554622601347858,6.41545296
850,-7.6206696412394095,0.005990286375119393,0.44506067043562536,6.813278358
900,-7.79113183956743,0.005073295195345518,0.43374155108799584,7.20406607
950,-7.950805775989433,0.004244140362248428,0.39592228800920054,7.596597046
1000,-8.072867567868343,0.004256976005258495,0.3343775442459421,7.994774952999999
1050,-8.132204697827989,0.003966739608958687,0.2751122570126013,8.388625761
1100,-8.144185405292406,0.0038576709619848716,0.2430246834995861,8.78997657
1150,-8.163117200002876,0.004055826293700711,0.22092698377533565,9.182180473999999
1200,-8.204497906465884,0.00393311484462982,0.20447832655010661,9.575143165
1250,-8.252763976888797,0.003884375208161653,0.19634720296621086,9.969766206
1300,-8.299832589422412,0.0034447290648617797,0.18897746751247255,10.371688532
1350,-8.357503037624163,0.00304383934587418,0.18224714949282347,10.76318209
1400,-8.417634225828055,0.00248777215991589,0.17678143602186308,11.159024088999999
1450,-8.471285643791838,0.0023461950196296,0.16991080845973655,11.547338098
1500,-8.519634915062504,0.00238303845534543,0.15955608374401908,11.935312219
1550,-8.562583414132156,0.002144451956528638,0.15075725535958706,12.329602334
1600,-8.599122067484908,0.0020823530062521454,0.1432841781468296,12.726803753999999
1650,-8.628491654468835,0.001900071876170156,0.13639980230524737,13.11766571
1700,-8.650061053686432,0.0016163934828582205,0.13061192778343414,13.513664185
