i,objective_cost,primal_residual,dual_residual,time
1,-5.372135546143653,1.7850622300364563,121.36512398279524,0.004464952999999994
50,-4.8212918604932025,0.019911094969100988,1.3897109691092933,0.09655398700000001
100,-6.7114799545472055,0.009469831208045416,1.1943166501900824,0.19757944499999996
150,-7.682910733032177,0.017105262597597013,0.5573393780244261,0.29522726699999996
200,-7.977620805280576,0.0059333142715463656,0.48023518647867114,0.39407430700000007
250,-8.14701660789358,0.0037974184478659283,0.296549789465076,0.485777753
300,-8.222218454411829,0.0016435986121658137,0.21453174518086784,0.572539608
350,-8.266258084879908,0.0012835195207281855,0.18054822347526214,0.661055253
400,-8.305399005470495,0.0007062478074391902,0.16883813937772701,0.7471710150000002
450,-8.338589376050862,0.0009913119484388304,0.1478191741845471,0.834508716
500,-8.361788393109997,0.000732080399038179,0.11199017996614924,0.921527835
550,-8.375174681374622,0.0005284051768024205,0.08894252761583485,1.00671149
600,-8.385353054817825,0.00039644494177682924,0.07756896835320605,1.0918837350000001
650,-8.392815451263203,0.0002758320811007781,0.06629610203259748,1.178546085
700,-8.398347064468847,0.0003376884080083239,0.05316992509600414,1.2661643900000001
750,-8.402078682722784,0.00039282219024468554,0.044135081492565675,1.357009208
800,-8.404742953361223,0.00027929942791750915,0.04018903972696479,1.450278023
850,-8.40705599267869,0.00016639144989290627,0.03803779715627194,1.540885805
900,-8.409198084715896,0.00011878244794146776,0.03679567745509609,1.635837075
950,-8.411251181393062,9.484438602114048e-05,0.0361076913063113,1.7229411760000002
1000,-8.413255243214914,7.842421104336123e-05,0.035668014927423435,1.8097872369999999
1050,-8.415223311559897,6.650631689667816e-05,0.035331425530493794,1.8990520520000003
1100,-8.417160128362966,5.8211703373670345e-05,0.03504867875948769,1.9867972290000002
1150,-8.419069322700897,5.208319457507245e-05,0.03479792324858425,2.073480398
1200,-8.42095257353958,4.712611829881634e-05,0.03456563144431686,2.1588635529999998
1250,-8.422810523062717,4.284183479646302e-05,0.03434443989037328,2.243935015
1300,-8.424643797706352,3.9010264192986424e-05,0.034130650459142854,2.3293628579999996
1350,-8.42645285594394,3.555239659173932e-05,0.033922092590302586,2.414768069
1400,-8.428238038547224,3.245691761099268e-05,0.03371730114267723,2.503573951
1450,-8.429999673728384,2.9749735443806443e-05,0.033515269277036464,2.591491647
1500,-8.431738065954564,2.7487707724845748e-05,0.03331529043654522,2.6785417569999996
1550,-8.43345350227772,2.576014669176288e-05,0.033116827840446145,2.7654859949999997
1600,-8.435146262639691,2.4692847792461942e-05,0.0329194235163325,2.8534095319999997
1650,-8.436816620155316,2.445192268683984e-05,0.032722623822308276,2.9390925059999997
1700,-8.438464805302418,2.5263561479722758e-05,0.03252589319623305,3.02483908
1750,-8.44009095910574,2.7395657102792515e-05,0.03232857444487058,3.110303596
1800,-8.441257353021074,0.00014730680220349264,0.025420836017925344,3.1962991
1850,-8.442239074802837,5.429991071809301e-05,0.02520180970601349,3.2814392889999997
1900,-8.442998242929356,2.5179960539674594e-05,0.025009681842225642,3.367482693
1950,-8.443780696910986,1.6031166707297187e-05,0.02484100114536283,3.4519082169999997
2000,-8.444589767870017,1.548743083910407e-05,0.024684929180868474,3.5415407109999997
2050,-8.445379081555998,0.00010983205843484397,0.022388828290900005,3.6277074099999997
2100,-8.445932567493227,4.534171173358814e-05,0.021766506970683882,3.7137266229999994
2150,-8.44665989765964,3.8598598529834173e-05,0.02117491292565668,3.8009859079999995
2200,-8.44718903094918,3.237488695756369e-05,0.02049704330631777,3.887311337
2250,-8.447753418332391,3.9054395769744196e-05,0.019706391821655594,3.9738233750000003
2300,-8.44823519484089,4.1950054118590214e-05,0.018776738934099844,4.058545756
2350,-8.448676726411264,4.6220347755754546e-05,0.017686167186125906,4.144640648
2400,-8.44906390590057,5.097577594218382e-05,0.01641817751308855,4.232170881
2450,-8.449380993818815,5.497245641483136e-05,0.014980115030723022,4.318595976
2500,-8.449644001746229,5.908112689096618e-05,0.013415612869526135,4.404457461
2550,-8.449843075257943,6.10966420530385e-05,0.011813368202298299,4.492922914
2600,-8.449991311623117,6.149977974209819e-05,0.01030367161958994,4.580830047
2650,-8.450097400133291,6.001287050453774e-05,0.009017991294427825,4.667864391
2700,-8.450173786780251,5.72340324257733e-05,0.008041983832628694,4.753239059
2750,-8.450231314456765,5.3679763555034425e-05,0.007383110629225049,4.839011996
2800,-8.450277805367778,4.9809633487625804e-05,0.006983824095716664,4.924716932
2850,-8.450318532277477,4.596826544820468e-05,0.006762423359968692,5.009845321
2900,-8.450356380076945,4.2379622499737265e-05,0.006647650462348917,5.098696383
2950,-8.450392935503576,3.9171822713834485e-05,0.006590959455628937,5.185412135
3000,-8.450428008489379,3.603322194038098e-05,0.00656362813498259,5.271058834
3050,-8.450463578716581,3.3618525562724446e-05,0.0065509656493263,5.357789481
3100,-8.45049960211256,3.152153737066957e-05,0.006544792706848079,5.443676401
3150,-8.450534986172546,2.97802848517258e-05,0.006541535640186316,5.53444742
3200,-8.450570537096153,2.7940326081679674e-05,0.006539678800605533,5.62095893
3250,-8.450606158991883,2.659570720117406e-05,0.0065381295617083805,5.7070094959999995
3300,-8.45064205315915,2.5440399756650654e-05,0.006536832381587008,5.793403437
3350,-8.45067795961863,2.443120156460348e-05,0.006535566133128527,5.878748737
3400,-8.450713929386954,2.3539073873651028e-05,0.006534284381217316,5.9641484039999995
3450,-8.450749902321952,2.2742393567958094e-05,0.006533000858926643,6.050764984
3500,-8.450785922366155,2.2022901982575124e-05,0.006531690842270211,6.137144821
3550,-8.450821951822478,2.136615241102201e-05,0.006530368389306498,6.2224709129999995
