i,objective_cost,primal_residual,dual_residual,time
1,-6.825074927937539,1.681338124830971,215.1332455980592,0.009873085000000004
50,-2.1844711478076193,0.07748737950148171,1.391733850752096,0.20878528900000004
100,-3.150026206905016,0.04260358767760179,1.0628216292189188,0.41705981599999997
150,-4.474148646149194,0.013658846187677468,0.9953700572586992,0.636275626
200,-5.405344517779034,0.012768440949004551,0.8398839629745294,0.830129595
250,-5.982071160553506,0.005305967702570898,0.7506921359002854,1.023591813
300,-6.530421297680807,0.004091211259567185,0.7087219277148005,1.215208301
350,-7.0864175718067575,0.0031082356176340155,0.6769167961019719,1.441395071
400,-7.593772507482966,0.002333553598719063,0.6378150988635465,1.650335372
450,-8.0029826093334,0.006968882453661274,0.46907784330349195,1.8406740410000002
500,-8.141649723098004,0.0065314220537746005,0.3761399980636464,2.038880755
550,-8.302048877080148,0.005218985990140254,0.29257908841462893,2.228153534
600,-8.405646844745949,0.0028795623052222346,0.2500483495199426,2.420445194
650,-8.448720663353905,0.000876249561407987,0.2231825570409059,2.614953025
700,-8.501203888533809,0.0019560891329402966,0.20086093189827564,2.808265872
750,-8.5535798031405,0.0021275780474151367,0.18112297593108115,3.00051815
800,-8.59187420498758,0.001191929508547428,0.1684247931383487,3.193970263
850,-8.625691301129587,0.0009611773357157402,0.153298326925569,3.385468855
900,-8.657452813046739,0.0012042656810134229,0.14106509893099023,3.580204899
950,-8.681769980753087,0.0009679872367345396,0.13232628676874203,3.7751379729999996
1000,-8.700695552815544,0.0005283844199902158,0.12330068768018407,3.9687771319999996
1050,-8.71755635817177,0.0006181730470086945,0.11411326953397949,4.162999299
1100,-8.733365384573126,0.0006830094359474636,0.1066838863701719,4.354463861
1150,-8.748412135774911,0.0004891628963535669,0.10136866338634754,4.553357537
1200,-8.76235869424565,0.0005024504755187167,0.09583561944687193,4.744895939
1250,-8.774425933308226,0.0006304069633694123,0.08968486140564828,4.93577814
1300,-8.784161414043691,0.0005197459069292272,0.084019271912012,5.126786939
1350,-8.792191581234869,0.0002548005709631118,0.07953942344718225,5.318960536
1400,-8.799736051282828,0.0002995834908514845,0.07538681777998985,5.517089903
1450,-8.807379714259923,0.0003793640658133717,0.07156166293267653,5.712105844
1500,-8.814314269651954,0.00035646045921420926,0.06836378363762183,5.911118622
1550,-8.820258614527528,0.00033339019152509773,0.0653137234807514,6.103714754
1600,-8.825681791484563,0.0003342981054607619,0.06224685856645183,6.294550157
1650,-8.8306419155714,0.0002840932815649647,0.05927474824691159,6.489805848
1700,-8.835127109567201,0.0002051630468885845,0.05654613396053942,6.687094662
1750,-8.839181031265182,0.00020071644918923356,0.05398289142823819,6.881260782
1800,-8.842758093659766,0.00027027153905068336,0.05139894787472535,7.074245853
1850,-8.84652982932971,0.0003045447490879991,0.049134595369162946,7.264369533
1900,-8.849865112865766,0.0002794772135680837,0.04718033770232183,7.456526563
1950,-8.852730367364963,0.00021865460729644684,0.045505986404051076,7.657936255
2000,-8.855325025191213,0.00015429232509276306,0.043922508287168815,7.852823957
2050,-8.857735739160722,0.00011559357870385639,0.042348354543258235,8.043953151
2100,-8.860064836227517,0.00010699618229873912,0.04082301662907206,8.234825103
2150,-8.862344017619332,0.00010640505611369595,0.039397347348266935,8.426177611
2200,-8.864516117795576,0.00010750178521592468,0.038057620622334885,8.623241001
2250,-8.866484940144417,0.00010892011403078047,0.03677421033760961,8.814344123
2300,-8.868249103882698,0.00010877541267312935,0.03553014016289116,9.006067502
2350,-8.869869744054647,0.00011507351740459648,0.03430535237223653,9.198573041
2400,-8.871391215356015,0.00013379084961667102,0.03308799663947178,9.390780148
2450,-8.872833481087742,0.00015782065987966358,0.03189227805337929,9.585793149
2500,-8.874241559651253,0.00012843265541108892,0.030840211807731267,9.776544069
2550,-8.875184850825676,0.00010891337503158348,0.02974778542182429,9.968990276
2600,-8.876557788423348,9.785745106235214e-05,0.028888314460373016,10.160083511
2650,-8.877739444952587,9.73594247605943e-05,0.028030778139622403,10.353936924
2700,-8.878792640075677,9.314686207693466e-05,0.027249138400142328,10.559187976
2750,-8.879782207963036,9.339218273088097e-05,0.026495425925950954,10.749639166
2800,-8.880750724432566,9.890122082342508e-05,0.02576811620010368,10.941789258
2850,-8.881695967678242,0.00010699039461452392,0.02505590634189213,11.135369865
2900,-8.882488319190328,0.00011683963201769873,0.02433469879491095,11.325700451
2950,-8.883301047910981,0.00011825798280768994,0.023661383150720378,11.518595745
3000,-8.884105866960281,0.00011327986467076081,0.023063237724901285,11.713381504
3050,-8.884865495974879,0.00010917702521054554,0.022524718695390165,11.90555877
3100,-8.885542972795816,0.00010501824457503422,0.02203649150885686,12.097210153
3150,-8.886162892032122,0.0001004318248741521,0.021590288682967095,12.288092597
3200,-8.886750096913962,9.792781297572087e-05,0.021172570807413152,12.479964498
3250,-8.88730519649298,9.96443195358976e-05,0.02077158429848087,12.681035684
