i,objective_cost,primal_residual,dual_residual,time
1,-6.184470510365428,1.7535274784330446,161.87197696605585,0.005829348000000012
50,-3.326088680950762,0.05069640306754869,1.5445467932273795,0.14432519700000002
100,-5.007948621925954,0.009564038722642373,1.0975715501991428,0.277225289
150,-6.130983197449771,0.005234144291356651,0.9641191704606098,0.40713179
200,-7.099344171635106,0.004107036226020478,0.8660660564020255,0.538891228
250,-7.862414340948785,0.011536478512214334,0.6853539244095412,0.671714511
300,-8.136812209483567,0.007500458574251864,0.4119443544539816,0.798780219
350,-8.281761627265562,0.0033044870836872577,0.30657201736416173,0.925030893
400,-8.383949434790084,0.001403343433001206,0.2579375634375721,1.050036876
450,-8.45838430555764,0.0017299059053367048,0.22107214813370396,1.19032769
500,-8.506884651339874,0.0012125463763378599,0.19386724455317184,1.317882527
550,-8.552610783682358,0.000694953310608011,0.17196064313265708,1.448432584
600,-8.585995958706754,0.0009112524738652644,0.1510524688758179,1.572122375
650,-8.61252780988229,0.0005875829821131264,0.13553374929776538,1.7141668959999998
700,-8.635107562992019,0.0007678645520710472,0.1233990395755519,1.8444701099999998
750,-8.653074002055028,0.0008436840259430297,0.11289188438345163,1.9734324639999998
800,-8.666848782978668,0.00047571116499703884,0.10612479935745991,2.1028507039999997
850,-8.681233687522434,0.00047196377985861453,0.1012562748895894,2.2292316029999997
900,-8.692202336867087,0.0011719791449210128,0.09328977176254549,2.3531297359999996
950,-8.702539797813152,0.001003389214985397,0.08423184423727426,2.4782493399999996
1000,-8.710750026474217,0.0008692078742591175,0.07744444855175478,2.6082762949999996
1050,-8.7185960131376,0.0010804386905834474,0.06685059992635312,2.734877612
1100,-8.721878162933093,0.0003867159331923938,0.06141791278524576,2.8604539969999996
1150,-8.726736875591138,0.00030362319972649217,0.056223208422463415,2.9829960480000004
1200,-8.73168236631974,0.00018673745673222056,0.052145983214482654,3.115526643
1250,-8.73452305248408,0.00014396287990612146,0.04876887655283768,3.2431366749999997
1300,-8.737162500506557,0.00018952946584949182,0.04570195977570431,3.3672243159999997
1350,-8.739914283267282,0.00014555098770986297,0.0431976236061175,3.4947184699999996
1400,-8.742165535478119,0.0001408153959957068,0.04114348531020674,3.6234893030000004
1450,-8.74423734895977,0.00015156433249066301,0.039495801004617845,3.7548412230000006
