i,objective_cost,primal_residual,dual_residual,time
1,-3.957720016812582,3.980339746014431,439.88883261744724,0.02888600699999999
50,-0.9907937053677576,0.02451372147730868,2.153574276830252,0.446574321
100,-0.9026756203977462,0.014379024082445244,1.0410826911637465,0.860579835
150,-1.0571575239834117,0.01041927014783857,0.8999838232408752,1.2707116280000001
200,-1.2749781636618733,0.004862859027333745,0.9375305277740182,1.6856520810000002
250,-1.488507823762493,0.0011305875981899474,0.9596948302241576,2.100092154
300,-1.628313659140517,0.010573427501314356,0.10124584433304998,2.5065306880000002
350,-1.5208839069512041,0.004004329808637241,0.2677294258034868,2.911068823
400,-1.541840270976487,0.0010976659029116684,0.2612922541987051,3.314083935
450,-1.5710049623182902,0.00313403284852945,0.12947459764926086,3.7300329839999997
500,-1.529311654373973,0.002748292449455394,0.00688744127668145,4.141312396
550,-1.5578438246090098,0.001244164654565571,0.07706296662512832,4.574668042
600,-1.550175734082567,0.00019760669507955228,0.07710534152127291,5.005649534
650,-1.5428735813141734,0.0008631459916061206,0.040083324462433616,5.439311571999999
700,-1.554794067409329,0.000817398428347294,0.0010434679069088832,5.8774786269999995
750,-1.5461490845890766,0.00039778548336799933,0.020733164292660672,6.3118023249999995
765,-1.5451228288457945,0.0005427121511154054,0.000997739374837855,6.44062283
