i,objective_cost,primal_residual,dual_residual,time
1,-7.047881779547607,1.6607603469414278,246.26175325032474,0.01247295599999998
50,-2.740976988984551,0.09013973668773649,2.9084491368960643,0.27686291
100,-2.572902406883519,0.04000203967393297,0.8976190724385287,0.526493042
150,-3.3776515426432,0.02911926948930306,0.8706873434981319,0.7714497389999999
200,-4.329065175368673,0.022764857039144156,0.8664591159944546,1.0158688729999998
250,-5.210411155304659,0.007807700850450155,0.8197839834857903,1.268739514
300,-5.927733932265314,0.013983263075113642,0.7085234422716873,1.527889151
350,-6.348442127149705,0.009220068933381233,0.6555009857410194,1.7760386299999997
400,-6.649155156968416,0.00381676736120218,0.62230447504485,2.025713994
450,-6.974194022808823,0.004624262026596533,0.5980539888001218,2.2714932990000003
500,-7.371975873233585,0.004328151641470194,0.5837694782821872,2.519266839
550,-7.800657788065353,0.0034937381838329395,0.5367131880029454,2.76236307
600,-8.092319873145223,0.007189076232726932,0.36173968291269376,3.0073695440000003
650,-8.165181812269388,0.005624887745709332,0.3118145600786771,3.2590923650000003
700,-8.261881400890356,0.004246139110698128,0.2876169242025029,3.508377422
750,-8.360546438338531,0.0033381752992828403,0.26116810734668616,3.756942558
800,-8.442926220932845,0.002513548151500246,0.21294252820295867,3.998430467
850,-8.498732444101908,0.001565072239651308,0.19640768368097095,4.241759792
900,-8.53508979805211,0.0008743583187767191,0.1797222703495527,4.488918525
950,-8.565385687430304,0.0011507911461340872,0.16527076604908592,4.73551345
1000,-8.595155447230177,0.0014135273287051756,0.15445304663465084,4.982070702
1050,-8.623794652600473,0.0013431406029584493,0.14347826033493155,5.229055397
1100,-8.650256179020307,0.0010072932141304816,0.13542575647643174,5.477645791
1150,-8.674601160408674,0.0005331598889478986,0.12817624607523684,5.722561853999999
1200,-8.69598046027404,0.0005061362185182443,0.12052659687663878,5.9643915729999994
1250,-8.715295803193674,0.0007321778009069652,0.11394383176429118,6.206995172
1300,-8.732481907208939,0.0007932809174550583,0.10846978927534304,6.446878519999999
1350,-8.747725090123112,0.0006866049267945138,0.10272206220075034,6.696673646
1400,-8.760874338424514,0.0004783028851981395,0.09703010835830701,6.941984063
1450,-8.771216220574631,0.00039313894747027684,0.09202449873926447,7.185215224999999
1500,-8.779621890686254,0.00047228658709388006,0.08778148634412594,7.424627714
1550,-8.788192412212126,0.0005218101236319349,0.08410153214583403,7.680230383
1600,-8.797529822179438,0.0004434255423217957,0.08046264138283742,7.921227758999999
1650,-8.80743777657199,0.00031401272192722684,0.07660229602090148,8.175859228
1700,-8.816657482401315,0.0003164977623120457,0.07305769884196422,8.420018482
1750,-8.823637060071391,0.00034406390716021964,0.06990102144423127,8.670129891
1800,-8.829565535554702,0.00033132435577101305,0.06734554442076272,8.910110550999999
1850,-8.835330324828602,0.00035412820408776995,0.06496557604457005,9.154829796
1900,-8.841428631492658,0.0004271045537574237,0.06243988076595482,9.394637939999999
1950,-8.846898589364471,0.00046921835522994857,0.05970716510963304,9.651356419999999
2000,-8.851110948402091,0.00040258437378026536,0.05734061634790258,9.898636124
2050,-8.854334572003543,0.0002923149590932906,0.05517687306949021,10.141549256
2100,-8.857319938659622,0.000233178076958781,0.05306585190688613,10.383945709999999
2150,-8.860691594604042,0.0002059062166251445,0.0512013072998262,10.630736594
2200,-8.864094847919114,0.00017251577013876088,0.049434519506202916,10.875433163
2250,-8.867954228148022,0.00016517935180291828,0.047855092628538265,11.114932617
2300,-8.871885271636593,0.00022659577534208452,0.0462355979220835,11.35890659
2350,-8.87551033965132,0.0002724213525084097,0.0446597912872096,11.602145398
2400,-8.878165936771728,0.0002661603812502885,0.04316447336555697,11.844565019
2450,-8.88008404039945,0.00022581370827088663,0.04171912553998513,12.092066526
2500,-8.88159109450044,0.0001718204225392742,0.040350757216973156,12.330894417
2550,-8.883263453684862,0.00010963722535497099,0.039183433983179694,12.5899261
2600,-8.885262393899897,8.537690296934996e-05,0.03818562832648676,12.832569828
2650,-8.887402860671072,0.00010678538068003044,0.03718824813927081,13.076024321
2700,-8.889474857378408,0.00014191768995225825,0.036127955397517425,13.316790533999999
2750,-8.89134206170883,0.00016857633635631892,0.0350298945010618,13.564826776
2800,-8.893113858477326,0.00018879297264920712,0.03398799336919473,13.807906625
2850,-8.89464733682501,0.00019802075368248757,0.03300155230988742,14.050609659
2900,-8.896100770442379,0.00019669382491914705,0.03205416475415976,14.296201938
2950,-8.89746913237937,0.00018804881826612113,0.03116039155263821,14.545711077
3000,-8.898664827369853,0.00017154600856585683,0.0302973872606311,14.792687335
3050,-8.899816730888714,0.00016517891203231323,0.029423569853667262,15.034121662
3100,-8.900915658487854,0.00012354081595105154,0.02854021601702046,15.276177591
3150,-8.901811231234552,0.00010679480605116754,0.027803658405094085,15.520649002999999
3200,-8.902795695269962,9.689616045545624e-05,0.027112175953602227,15.765640466
3250,-8.903821090786082,9.807725179056046e-05,0.02635863024142267,16.01014759
3300,-8.904749317057298,0.00010684048337693638,0.02566752726118414,16.252710044
3350,-8.905626075865849,0.00011921147352895199,0.025024552333200414,16.501425419
3400,-8.90658665807896,0.00012695501152833202,0.024400358113483143,16.748815283
3450,-8.907467577589285,0.00012941938435542116,0.02383576450143383,16.993252471999998
3500,-8.908244784319779,0.0001244201677203106,0.02330567686984961,17.238404611
3550,-8.908997145583909,0.00011274199921746125,0.0228289489739804,17.48477969
3600,-8.909653476944685,9.726314184012579e-05,0.02238860865989932,17.732531851
3650,-8.910281439707827,8.094511732175486e-05,0.021965479146955933,17.975587688
3700,-8.910879559223126,6.632227724352908e-05,0.021556278243661374,18.217279146
3750,-8.911453624016051,5.456143486658462e-05,0.02115223387267797,18.478422296999998
3800,-8.912031376961487,4.572716405261301e-05,0.020753595020339185,18.725335232
3850,-8.912604258075039,3.9179783420544425e-05,0.02035940391361062,18.967799558
3900,-8.913174762712911,3.44996381692951e-05,0.019968025875452287,19.212939723999998
3950,-8.913738786165343,3.0756275360668784e-05,0.019573298729958694,19.458890296
4000,-8.91428803471199,2.9451982130565588e-05,0.01918363955236988,19.704803881
4050,-8.914836976808061,2.966998916053899e-05,0.01879536548184688,19.947576328
4100,-8.915351453979834,3.0339262858830024e-05,0.018413333164936884,20.194309509
4150,-8.915833552914082,3.1484162051799096e-05,0.018034283959218786,20.436657939
4200,-8.916283331498223,5.1613252484092704e-05,0.017628946831011908,20.691443187
4250,-8.916814264197242,4.440215962301659e-05,0.017250306762709645,20.934321194
4300,-8.917241539499049,4.054229903111104e-05,0.016899070010301356,21.183760038
4350,-8.91759079007844,4.053372728028688e-05,0.016573859010671623,21.425885916
4400,-8.917939371907874,4.2380610382926234e-05,0.016261814104966403,21.678824224
4450,-8.918291248759324,4.32016846903013e-05,0.0159448326829562,21.920302182
4500,-8.91862252453266,4.4105291326344035e-05,0.015644213602912477,22.164626577
4550,-8.918913775152957,4.6775567391811444e-05,0.015359781759673194,22.40466438
4600,-8.919217428219412,4.9790305409317854e-05,0.01508220116211409,22.654398713
4650,-8.919527805216699,5.155038606081689e-05,0.01481556185457843,22.899966233
4700,-8.91984768902251,3.9701114352039954e-05,0.014565610520572776,23.142485104
4750,-8.92004902102655,3.297970900262243e-05,0.014316698067736972,23.386694842
4800,-8.920375391960881,3.384346799262591e-05,0.014066845544742036,23.634469813
4850,-8.920668450740022,3.379944174374506e-05,0.013852320145007401,23.878484035
4900,-8.920932572741744,3.6639270509207054e-05,0.013636839041142454,24.129320971
4950,-8.921254283624066,3.776783207944791e-05,0.013429356271530931,24.386242351
5000,-8.921495979770292,3.8205226719089524e-05,0.013241809504585735,24.630247862
5050,-8.921716743405682,3.8486976932653315e-05,0.01305552241593261,24.908952146
5100,-8.9219434426132,3.7997026564850894e-05,0.012875141342089412,25.153548873
5150,-8.922155954125602,3.720149854275928e-05,0.012704007450866403,25.39992788
5200,-8.92237031101326,3.633477599665125e-05,0.012533955688201004,25.6524416
5250,-8.922588089791413,3.546358962550448e-05,0.012369817899929383,25.95225697
5300,-8.92279785478924,3.450540230739778e-05,0.012210795505395956,26.228094462
5350,-8.92300824228398,3.3630204713152715e-05,0.012053453114938661,26.481974758
5400,-8.923220513429442,3.296561463331097e-05,0.011899615133767576,26.756722976
5450,-8.923422495522088,3.240888871287784e-05,0.01174879894958063,27.002113
5500,-8.92361754058842,3.189424766740287e-05,0.011599892253065965,27.248507472
5550,-8.923805385380206,3.13519107393039e-05,0.011454269197418508,27.496363779
5600,-8.92397783941285,3.080099826655014e-05,0.01130953457545216,27.746688917
5650,-8.924147364815363,3.058256227179209e-05,0.011165373410876632,28.006135278
5700,-8.924317210695648,3.046509837885072e-05,0.01102418142909493,28.257790656
5750,-8.924482708565165,3.0426434496970216e-05,0.010884120837797197,28.509101305999998
5800,-8.924651516940443,3.0526965848148265e-05,0.010744663652168052,28.753023601
5850,-8.924816120862252,3.0739010328257636e-05,0.010606074283596332,28.999202948
5900,-8.924975865190156,3.111403889211175e-05,0.01046753182660624,29.243637988
5950,-8.925131990376475,3.1535169018040966e-05,0.010329422999464984,29.485608763
6000,-8.925282665282667,3.1596607990894366e-05,0.010191497322899971,29.737608304
6050,-8.925435751312468,3.2616848980003514e-05,0.010055061178994244,29.979211694
6100,-8.925552012884665,3.301236676715602e-05,0.009920771678945527,30.225706181
6150,-8.925682671729634,3.400852992880431e-05,0.009784054450691335,30.469822127
6200,-8.92584171902825,3.4634110358011054e-05,0.009650331388636132,30.712984347
6250,-8.925975824582258,3.542819729491276e-05,0.00951919712022014,30.957060295999998
6300,-8.926084643574066,3.6063843542080415e-05,0.009389563741751905,31.200794383999998
6350,-8.926202911249483,3.64749072884866e-05,0.009260489448418271,31.446861854999998
6400,-8.92634068863879,3.592168149770315e-05,0.009133532497795359,31.697992749999997
6450,-8.926475840829466,3.5760400807523404e-05,0.00901298717794356,31.939375523000002
6500,-8.92656910499861,3.588893697165177e-05,0.008892712506931185,32.187390644
6550,-8.926683762315367,3.5955848733916776e-05,0.00877374808234545,32.43197531
6600,-8.926806599882017,3.5843102193396813e-05,0.00865925121134776,32.682790417999996
6650,-8.926907358684442,3.592447543882933e-05,0.008546923013832359,32.924092163
6700,-8.926997433181322,3.623532754286961e-05,0.008436220260935493,33.169133123
6750,-8.927092842472446,3.639712428622006e-05,0.00832732063833237,33.412877078
