i,objective_cost,primal_residual,dual_residual,time
1,-2.024561176271559,0.8814380629145953,3.96199049504017,0.6662365599999999
50,-1.9290932302725428,0.0071117450455531,0.4825556089071802,1.5924538629999998
100,-3.59633804063694,0.008096771690105347,0.46272505891782745,2.548375004
150,-5.054830379385874,0.008620630285581023,0.4278234632478193,3.4888664979999997
200,-6.341206662021774,0.01073273624454838,0.37539877311996284,4.431541971000001
250,-7.489138435897609,0.011918278933684492,0.3487211734258026,5.373115714
300,-8.410582146872768,0.013028428261803424,0.31869635729281853,6.322286272
350,-9.020439343581529,0.013207285426531311,0.30457726609811125,7.266010746
400,-9.341752646435696,0.011944950341040511,0.3069556154333478,8.213976471999999
450,-9.444553296104461,0.011533250309523435,0.31369668488698,9.149274464
500,-9.389180625545936,0.010102565839067839,0.3293192047519614,10.095243073999999
550,-9.19346683836372,0.009056033309939057,0.3435595933599274,11.035094632
600,-8.869068294164542,0.007801476178492691,0.3525119131942524,11.983462158
650,-8.455160991565057,0.006058626026999851,0.3572416236833282,12.935130631
700,-8.0225263033628,0.003955551871876082,0.3548065490466852,13.876264652
750,-7.635061627364664,0.002444022396886983,0.34747849116724666,14.822014806999999
800,-7.350734333800866,0.004081289093862541,0.28583690420021235,15.761381185000001
850,-7.118572423742615,0.004379483841545686,0.26013864080363464,16.697463197999998
900,-6.920673370884108,0.004648248531133321,0.22605033662671137,17.665988548999998
950,-6.7400478993760125,0.004802725670620154,0.1994853320137178,18.620523249999998
1000,-6.598546374871994,0.005058348090961568,0.16018308640446827,19.563312432
1050,-6.507990508303163,0.004622525778362355,0.1430821643017374,20.503513084999998
1100,-6.472028466916139,0.005408506425174067,0.11614551762078906,21.445243524
1150,-6.4786204049414104,0.005040010351721304,0.11089886578477791,22.389491708999998
1200,-6.509106386082159,0.005366747256728156,0.11737027297693768,23.330165532
1250,-6.567809005572333,0.005542102133897835,0.11997955990741983,24.271400761
1300,-6.669593355362517,0.0052837016007118605,0.12159690110021319,25.214482493
1350,-6.823711354750493,0.004288449762865737,0.1180125219001131,26.148682307999998
1400,-7.02047264665294,0.00353083142365926,0.11152203578910727,27.093605206
1450,-7.241171200483982,0.003788556373103854,0.10247761142733425,28.041049109
1500,-7.475067607501449,0.0037803961235730473,0.09502966563843686,28.989748056
1550,-7.719375651522229,0.0034884994292942568,0.09217138322512392,29.935617557
1600,-7.972775868307019,0.0030033998212677638,0.0949849130136715,30.887815916
1650,-8.230382156189487,0.002276684138084118,0.10127158007629825,31.82770127
1700,-8.48455478839837,0.0017423927888592734,0.1052951090131543,32.772418457
1750,-8.725108684828028,0.0016889850632425616,0.10043506191858784,33.722130046
1800,-8.947099084683153,0.0018022523312426358,0.09222154615203204,34.667741934
1850,-9.143395994937233,0.002009770262829107,0.07883209842114061,35.614718210999996
1900,-9.31088084534187,0.0020448429230131805,0.06675301998263265,36.559695457
1950,-9.447569634209717,0.001964039842381167,0.057833918404122935,37.508280772
2000,-9.551596566695258,0.00189503648071053,0.05191781730863039,38.464406118
2050,-9.622118977673273,0.0018797822671121033,0.04873903461737667,39.415964149
2100,-9.642001565913914,0.0017975856942804413,0.04961070783964547,40.359098367
2150,-9.630773877840392,0.0019530259233594943,0.05070528290363165,41.296491132
2200,-9.60960712987598,0.0018931511743475887,0.049237286802732656,42.245027912
2250,-9.576652595616357,0.001761584831456511,0.0475822371969052,43.182583691
2300,-9.52588654274596,0.001794638806906292,0.045607695366647105,44.119486863
2350,-9.45976738233076,0.0017401820388420718,0.04408165863691153,45.061843607
2400,-9.38111429844174,0.0016018325350402496,0.038337662621732216,45.999108258
2450,-9.296011878598309,0.001450065785502488,0.038292044907784754,46.940156209
2500,-9.20589959924088,0.0012186521049690109,0.03970733277914904,47.899985027999996
2550,-9.112115877152643,0.0010558844417326442,0.041363159399758216,48.856488755
2600,-9.017373936729285,0.0008207894822261398,0.04291850227436879,49.799578505999996
2650,-8.923993085500506,0.0006315729298093676,0.04352554786913314,50.745039841
2700,-8.834575009676165,0.0004531978485901316,0.04286864451197202,51.682690685
2750,-8.751249571942123,0.000535794387105555,0.038426443545540735,52.625786782
2800,-8.676199922451886,0.0006777403190759342,0.03521620913050368,53.570394773
2850,-8.610163696316047,0.0007468277515070878,0.03139006652925546,54.514245632
2900,-8.554387365419235,0.0008010758716807691,0.02750253098244741,55.462917185
2950,-8.510193841142309,0.0008509234973868949,0.024312430543603186,56.399883349
3000,-8.478341655113125,0.000836697722533423,0.02224550993105359,57.351107515
3050,-8.45874448841352,0.0008217629902404532,0.0213811343126532,58.305288187
3100,-8.450699111234012,0.0008364926882041681,0.021464229136410648,59.266804146
3150,-8.453545525561024,0.0008500261781671091,0.022165305458031675,60.202528476
3200,-8.466633958007414,0.0008340247742462398,0.022789608065128003,61.139297541
3250,-8.488993813969653,0.0008126098982903829,0.023247896606098085,62.114537231999996
3300,-8.520428673298234,0.0007557183048296191,0.023484045322997218,63.109467381
3350,-8.559890308037017,0.0007065632645858309,0.023707270954024657,64.056435445
3400,-8.606009094887847,0.0006746631353710945,0.023961737331975017,65.006049256
3450,-8.657039893273485,0.0006284638643660155,0.02417091857119796,65.947453167
3500,-8.711121182845035,0.0005728391478032962,0.024324438280735675,66.912891626
3550,-8.766826664842569,0.0005032558131089492,0.02262294147294738,67.864137512
3600,-8.822165719714683,0.00045124635731215614,0.02223341852486803,68.809843038
3650,-8.874393519847187,0.00043648780781684255,0.021599979772651108,69.755665652
3700,-8.921664762856654,0.00041011706970709946,0.020851453935293366,70.728592833
3750,-8.962893440948442,0.00042132863047043297,0.0200730613543315,71.671501745
3800,-8.997591147655028,0.00045950337841798173,0.019183324803724856,72.62345532
3850,-9.025846202217906,0.0005162626375919884,0.0181863352071227,73.563614699
3900,-9.048000448753927,0.0005439998740901117,0.017158407042979617,74.505708957
3950,-9.064191872868232,0.0005475222849669341,0.016250907934389713,75.459923279
4000,-9.074156643827125,0.0005644543598280186,0.015599165287176482,76.398333885
4050,-9.078015800869663,0.0005732816095439364,0.01525904490327779,77.347248803
4100,-9.076222415332673,0.0005706407734410131,0.012671410348131506,78.319417934
4150,-9.069504430810309,0.000561624832670548,0.012639910042315097,79.263006675
4200,-9.058602094907444,0.0005176853048637403,0.012558452072057549,80.204554052
4250,-9.044577454724651,0.00048121154081136466,0.012452838688836242,81.149804335
4300,-9.028023045165781,0.0004802783563483879,0.012374059891006236,82.08887616
4350,-9.009396941324848,0.0004574633411589603,0.012325684995352346,83.041543553
4400,-8.989273231941974,0.0004072385952771232,0.012288629697642025,83.986300616
4450,-8.968246261873988,0.00036427414050609465,0.012293744207539632,84.942403897
4500,-8.946931352984235,0.0003224671224849781,0.012267108076557242,85.897212952
4550,-8.92586060478683,0.0002806171139975034,0.012147524390493793,86.929403521
4600,-8.905634045819738,0.0002482160299044569,0.01191819042721255,87.910364163
4650,-8.886762033059291,0.0002473821830748489,0.011596241412435919,88.885489892
4700,-8.869618415993012,0.00026371805805370775,0.01121275513372462,89.83928684
4750,-8.854468620797649,0.000273945547041479,0.01081373306702969,90.830872622
4800,-8.841519340037033,0.0002788858292486998,0.010444240751432196,91.776912707
4850,-8.830913805082934,0.0002801399423653884,0.010099424689802936,92.722073625
4900,-8.822672079124326,0.00028042243530409996,0.009772336265129265,93.671549432
4950,-8.81669190753812,0.0002796573408653244,0.009477908349160753,94.616009548
5000,-8.812921437467633,0.00027712101007424744,0.009260394021114844,95.554564759
5050,-8.811042417034413,0.00027523241748084426,0.009133413264019494,96.508179365
5100,-8.810965430981783,0.0002780111065494369,0.009075159661926367,97.459359785
5150,-8.812736409664714,0.0002730173399164602,0.009074739173951093,98.419157144
5200,-8.816276575653523,0.0002659395951875266,0.009111338178715124,99.364572843
5250,-8.821423459159158,0.0002585031227106959,0.00915927344114154,100.327839641
5300,-8.827958306469348,0.00025162058861897694,0.009204683863381736,101.283843433
5350,-8.835626114105366,0.00024322623685436317,0.009244868280569227,102.246891993
5400,-8.844193663862656,0.00023043911562161453,0.009272279119190157,103.189034123
5450,-8.853440381303162,0.00021999679150396504,0.009295752169710392,104.128036638
5500,-8.863070889200719,0.00021006100543250755,0.009301925876843968,105.071596792
5550,-8.872740316675737,0.00019633068720796513,0.009285983934835458,106.007572289
5600,-8.882097750013026,0.00018587042765348989,0.009255786620679217,106.948682431
5650,-8.89085873237696,0.0001787005533060151,0.009205881871654368,107.893678877
5700,-8.898810473144493,0.00018261755312487293,0.009158626865955831,108.844536331
5750,-8.90583465379799,0.00018908053921468313,0.009100686915079927,109.784434142
5800,-8.911879744622489,0.0001959866605763966,0.009030127250204726,110.728991678
5850,-8.916924778506482,0.00020243276925519573,0.008957796609300076,111.678253625
5900,-8.920967735841847,0.00020749141718520158,0.00887979801777045,112.625133447
5950,-8.924044347466879,0.00021079923756857862,0.00879916012643316,113.563035971
6000,-8.926216358789704,0.00021232854013034024,0.00872018589547445,114.515011334
6050,-8.927545400818216,0.00021325535416350026,0.008644584396077832,115.459580242
6100,-8.928094779612103,0.00021390480103702526,0.008575015727228595,116.409157122
6150,-8.927933818863293,0.0002138737787374119,0.008512962572493581,117.36117957
6200,-8.927131549593534,0.00021284451447468885,0.008458938851099858,118.321690566
6250,-8.925757553045086,0.00021002184899703903,0.00841192011015899,119.263274498
6300,-8.923874161561274,0.00020549811404087855,0.008369189400200889,120.218857011
6350,-8.921536058185483,0.0001999865550121611,0.008328481436912871,121.159596835
6400,-8.918801146392541,0.00019398830918237244,0.008288726750343948,122.099221505
6450,-8.915737703542288,0.000187967904334813,0.008249127599284603,123.042080984
6500,-8.912424163638757,0.00019509604846619023,0.006798254364951908,123.991183558
6550,-8.908988589886784,0.0001887459419049666,0.004796714291635233,124.935717143
6600,-8.90573376133348,0.00018114691472116337,0.004679661900267458,125.879287154
6650,-8.902569679567932,0.0001679700266539176,0.0045877930763599025,126.831634516
6700,-8.899544815112039,0.00016190138295604998,0.004562898901277971,127.773743535
6750,-8.89646933929187,0.00015161142202396402,0.004474653571474104,128.725448058
6800,-8.893405178920318,0.00014802607071800396,0.004369574879498936,129.677684586
6850,-8.89035752975124,0.0001428004668215151,0.0043119654031684536,130.621860462
6900,-8.887445894077802,0.00014474335357832509,0.004232509110048491,131.565946876
6950,-8.884686209969596,0.00014483028242629191,0.004185263908187502,132.520921421
7000,-8.88218712396125,0.0001439380315689482,0.004144689182117576,133.469020706
7050,-8.879952779663691,0.00014135068078627845,0.004107200938230576,134.411882113
7100,-8.878042252594557,0.00013614197875418552,0.004088680978513523,135.358251403
7150,-8.876465054887777,0.000131038839451836,0.004057918589372844,136.29799186
7200,-8.875232405529704,0.0001291533208961358,0.004041551354673495,137.242098954
7250,-8.874317103539983,0.00012797198991643588,0.0040101079170699605,138.192370697
7300,-8.873691538716322,0.0001264920789778344,0.0039868832214877995,139.141615061
7350,-8.87332065464571,0.00012460656219406705,0.0039681808594976544,140.082521966
7400,-8.87318312557129,0.00012289867184652582,0.003958512151871218,141.02749273999999
7450,-8.873265413494245,0.00012169391939778576,0.00395811009374887,141.968513118
7500,-8.873543065704034,0.00012073253876771377,0.0039577867669182065,142.913579065
7550,-8.874009136295202,0.00011943813393479013,0.003955912986883401,143.852266394
7600,-8.874662370917827,0.00011840863245450649,0.003950678907582334,144.800063225
7650,-8.875512713229831,0.00011973415911058189,0.003942593503751107,145.742992869
7700,-8.876552720443893,0.00012012018385759615,0.0039325176953662845,146.690064792
7750,-8.87775059833999,0.00011981713768557001,0.003919530476969442,147.63051565199999
7800,-8.879055670911415,0.00011870281317208329,0.00390662037722147,148.58850499
7850,-8.880412770735497,0.00011781648219029496,0.003894135472493175,149.537163876
7900,-8.881764123105096,0.00011688182625440614,0.003880215267485386,150.503711613
7950,-8.883059349323142,0.00011576907682084551,0.0038657325908279336,151.449726629
8000,-8.884247297715929,0.00011445808861641955,0.003849542352778244,152.394424124
8050,-8.885287169077015,0.00011333123028267658,0.0038340009209999037,153.338208577
8100,-8.886151140350917,0.00011247389747993364,0.00381854541806477,154.275715661
8150,-8.886827997836711,0.00011202611394027142,0.0038032018016231025,155.213808337
8200,-8.887320226763842,0.00011185595713483328,0.0037859648381981144,156.157002117
8250,-8.88763619833504,0.00011184944597454368,0.003765805172473313,157.092071929
8300,-8.887789022461886,0.00011182265198852888,0.003743118072888463,158.035179721
8350,-8.887792034003905,0.00011162713391246702,0.0037186994646634624,158.983038853
8400,-8.887660800084648,0.00011115810300936864,0.003694259332539337,159.936995068
8450,-8.887408892847759,0.00011031152498695265,0.0036705896384969434,160.882236981
8500,-8.887049123559487,0.00010905474645851203,0.003648476899072038,161.824189837
8550,-8.886591954855408,0.00010744223234184935,0.0036280779174618217,162.777384467
8600,-8.886047036403287,0.00010558793014779049,0.003609370492780598,163.720440726
8650,-8.88542239931404,0.00010358665014503429,0.0035916473076674053,164.664025901
8700,-8.88472558212828,0.00010153889602136469,0.003574424416013126,165.59829933
8750,-8.883964976352143,9.952658303007612e-05,0.003557506682354478,166.544324216
8800,-8.883151284211136,9.75923565308785e-05,0.0035411781633648766,167.480177601
8850,-8.882298218927993,9.578796125206544e-05,0.0035253181233328265,168.43487558
8900,-8.88142147131071,9.416178266238107e-05,0.003509533176757814,169.377595588
8950,-8.88053808917711,9.274530172216439e-05,0.003493330015611629,170.326865458
9000,-8.879665402018997,9.15138200812897e-05,0.0034765391495614746,171.341397147
9050,-8.87882098798936,9.038390947579329e-05,0.0034593376770553188,172.530340456
9100,-8.878021228420023,8.924694528283197e-05,0.0034420492589808446,173.687152627
9150,-8.877279943571946,8.80048926132388e-05,0.0034251247881253227,174.697249754
9200,-8.876606833344066,8.66179233603975e-05,0.0034088642571084736,175.664211403
9250,-8.876007315337278,8.510777947801678e-05,0.0033935267456745347,176.620479646
9300,-8.87548297679806,8.354002439928662e-05,0.00337917816135003,177.597788386
9350,-8.875032259421667,8.198190769309527e-05,0.0033657482703420448,178.560319558
9400,-8.874651130990852,8.049288404502451e-05,0.003353077466389073,179.510634606
9450,-8.874333693044711,7.912430499451215e-05,0.003341079770418585,180.460931436
9500,-8.874073284131423,7.79071246313445e-05,0.003329777760446014,181.41842709
9550,-8.873863424930379,7.685346339933391e-05,0.0033191556132157823,182.375490694
9600,-8.87369861629506,7.596499647579988e-05,0.003309050632694945,183.329780553
9650,-8.87357441880003,7.523793036689344e-05,0.003299150963271877,184.281777665
