i,objective_cost,primal_residual,dual_residual,time
1,-2.0156329088209994,0.8802308155201053,3.9743134254210686,0.968331646
50,-1.484598651459962,0.004962005414376394,0.42730865910400156,2.267565446
100,-2.8373104471001236,0.005457471222668281,0.41386623536867007,3.6312724810000003
150,-4.09354588945765,0.005668198242987232,0.40117742407525625,4.996742362999999
200,-5.2639963983247835,0.005821097021902515,0.39499158216333424,6.313616268
250,-6.352235615822961,0.005864190207273429,0.3831998655408428,7.630533130999999
300,-7.358172707751999,0.006471666832624092,0.3573091313387609,8.952604916
350,-8.296795592137897,0.007902129074112403,0.33149457559441026,10.274227962000001
400,-9.180071683545572,0.007940489903875537,0.3098160288116671,11.597192011
450,-10.013035178835826,0.008481671060610731,0.29879355905621807,12.926037234
500,-10.768293738222878,0.009205159749891126,0.287009273427136,14.2588986
550,-11.427378594291591,0.009513715779561767,0.27227135162032223,15.590328246000002
600,-11.967041455269872,0.009820404199264537,0.257846863650488,16.91222052
650,-12.377463640002727,0.009788139705097083,0.2504253095139646,18.238197307
700,-12.665091322129774,0.009387070414537645,0.24865165720029608,19.550612015000002
750,-12.841009608515385,0.008970686871464238,0.24961516375454748,20.866794098
800,-12.874879255543231,0.008469745134994785,0.24791130460465244,22.181221063
850,-12.784815325747871,0.00795477500268239,0.25255065783981256,23.492956663
900,-12.614169810186034,0.007767011358056997,0.2610161672706399,24.832015517000002
950,-12.37396775822384,0.0074327503268882865,0.27042179033351166,26.155619755
1000,-12.059656149066491,0.006601749800558624,0.2829477809903746,27.472131977
1050,-11.702226977665575,0.005969409492883929,0.29279411477171474,28.800548697
1100,-11.309807030733646,0.00544384851817731,0.29853845853855115,30.125406792
1150,-10.882345371987194,0.004734563560193138,0.3032417740419543,31.449364224
1200,-10.449576960372989,0.003950987423800836,0.30384462678052127,32.768677366
1250,-10.041484320352582,0.005315637503088531,0.2781648428745023,34.105980777999996
1300,-9.652615459011573,0.005372513836040123,0.26139979928621565,35.418584867999996
1350,-9.256490284888944,0.0050901900312129815,0.2477882477361293,36.743373350999995
1400,-8.896136721672606,0.004465673443990878,0.2321897506391874,38.06468751
1450,-8.592159348493862,0.004152075940100471,0.21466318144731855,39.385286361
1500,-8.34635564749967,0.0038410571841219075,0.1979564901979884,40.703551460999996
1550,-8.141132013555087,0.0037018471681597074,0.18868065465542222,42.026585325999996
1600,-7.946610860109533,0.003492213405363659,0.1755807375721424,43.344070597999995
1650,-7.76356129958008,0.0031994642772236043,0.1599224023996327,44.677693758
1700,-7.587172541597066,0.00336528299922762,0.15655345978363222,46.009441009
1750,-7.419429683192331,0.0032983032678091614,0.15197324635886655,47.325883121
1800,-7.2624263098554165,0.0031178441637540956,0.1413111754669986,48.651776514
1850,-7.114024550449351,0.0029825829216181244,0.13114650913553194,49.975539758
1900,-6.977401407434263,0.002840568714415309,0.1186895619045952,51.295941156999994
1950,-6.856946865127847,0.0032751222843274063,0.10176421739063853,52.616893835
2000,-6.753023785097769,0.003609520275929135,0.08947542077203964,53.947325983999995
2050,-6.668530829569645,0.003973222671138378,0.07655362179514094,55.263916976
2100,-6.601804570350542,0.004339200921550154,0.07179016736901978,56.580836706999996
2150,-6.551839129645425,0.004574710290011465,0.07249264764904015,57.88878197499999
2200,-6.5216858477057205,0.004523240682608016,0.07743201155142725,59.214373802999994
2250,-6.511413649139858,0.004248765934740602,0.08468141431738226,60.537226084
2300,-6.521293425394099,0.003850760039323648,0.09184762787913091,61.858398574
2350,-6.55159150295921,0.0033247667920238964,0.09713402055993237,63.185217740999995
2400,-6.600950041773632,0.002745423498900378,0.09753249489283296,64.517979713
2450,-6.667036614847129,0.002096947761036324,0.09624655821777144,65.830186187
2500,-6.74524869391543,0.0021458631861273015,0.09188339891329038,67.15394099299999
2550,-6.833066909830656,0.0022828391999559416,0.08492337370311638,68.473287742
2600,-6.928936659705461,0.0024908766550945736,0.07560954315496728,69.787105384
2650,-7.031985252887283,0.0026511673395993836,0.06615289253704949,71.10937464
2700,-7.14096403734506,0.0027185672145313925,0.05792207384985107,72.434754797
2750,-7.254657231783691,0.0027519930076906067,0.05293279984000044,73.76289115899999
2800,-7.371748517167853,0.002697038264976542,0.05251100143111635,75.110735196
