i,objective_cost,primal_residual,dual_residual,time
1,-2.0551928842096823,0.8851726329279971,3.915893718967102,0.36830952100000003
50,-2.782801099863416,0.014506181597644916,0.5457021147263489,0.945607113
100,-4.703667909352014,0.022099201090676396,0.4251081331771738,1.59678194
150,-5.462784351332624,0.01934634408151835,0.4297454298876604,2.284750381
200,-5.450549886906865,0.011376799446388676,0.45025198786958776,2.8484984509999998
250,-5.151402842697478,0.004475754870201183,0.45374391579679146,3.457513561
300,-5.045516304993493,0.005847637732246139,0.4185879653368541,3.997603833
350,-5.2899082020761545,0.01001590698792475,0.3427105511911147,4.5205370270000005
400,-5.7987504560380065,0.013320612033422108,0.25265540658512575,5.051048982
450,-6.489981603564456,0.008716968495426792,0.24442928830638994,5.574796775
500,-7.301982916042823,0.004193576668609024,0.2602994577718058,6.0929805450000005
550,-8.152240878507861,0.005277878019129741,0.22716534137788236,6.612496344
600,-8.85918051158407,0.005873624804637784,0.16786752517534304,7.135564907
650,-9.22558219517383,0.007604201022177264,0.13404738301090288,7.657243121
700,-9.249201309836444,0.007743563655199693,0.13017246488425074,8.174110229
750,-8.99196098256854,0.00446306005277349,0.1256539631708575,8.698673908
800,-8.572207563227408,0.0024198474315417144,0.13356200326549644,9.217746769
850,-8.177500528786357,0.0022896452517780037,0.12246351377248557,9.742980822
900,-7.934278795867393,0.004315938768822074,0.08609623163500552,10.264529975
950,-7.86567236274764,0.004281990203764917,0.07219948242196036,10.79368468
1000,-7.974922583810072,0.0032986350458178203,0.06576060455136103,11.314580249999999
1050,-8.209115635237243,0.002488135111201139,0.0765485525034471,11.838410279
1100,-8.481339752316758,0.001553623548021473,0.08035187452407129,12.357509954
1150,-8.735493916096083,0.002074561029709573,0.06754773044314034,12.880819359
1200,-8.918744379286109,0.0027223398568532167,0.050424169763510926,13.40142777
1250,-8.981606766941548,0.002857231282559837,0.039554918536490506,13.935607146999999
1300,-8.927898488254423,0.002609860201084751,0.04469691035886738,14.452294863999999
