i,objective_cost,primal_residual,dual_residual,time
1,-2.0119241938678822,0.8796726777063529,3.9789182599798467,1.269026057
50,-1.2503147773954797,0.004020877852796277,0.3938208660941591,2.91270586
100,-2.4135712061181547,0.004347397865223712,0.3840344331968362,4.547040401
150,-3.514687388398544,0.004491702925537751,0.37612593611463985,6.182924471
200,-4.561487172146017,0.004530368736771058,0.3675674493484557,7.822925234
250,-5.558437382699745,0.004859327171540594,0.3617214832890498,9.457366952
300,-6.509321960257826,0.004846393822685019,0.35760498856864703,11.095729941
350,-7.4140570536872925,0.004726530894405893,0.3503541677867348,12.728566626
400,-8.269638265753565,0.004852872966793286,0.3390684311534529,14.357648797
450,-9.080586370227788,0.005291412836894019,0.3209302425136556,15.981472053
500,-9.852951311283324,0.006264061785724444,0.30507692157417604,17.637161553000002
550,-10.590551806203495,0.006502672581495905,0.2889939237244088,19.34347865
600,-11.2997761889855,0.00649392524740756,0.27679000459069747,20.978387191
650,-11.981225351278823,0.0067512691689610655,0.2691482975577124,22.616889946
700,-12.62199215836694,0.0072179444487798245,0.26264802292972433,24.289358710000002
750,-13.187072106277627,0.007649122350512812,0.2441629822732356,25.912733669
800,-13.558707749721533,0.007926167083516837,0.2244468000837829,27.563808437000002
850,-13.843284623598715,0.008039352544110789,0.2141660754520103,29.210534759
900,-14.055862794449531,0.008215932124462132,0.2055039925563129,30.836318489
950,-14.19441815702667,0.008319033740046262,0.1998787401071986,32.498354197
1000,-14.260537039370611,0.008105567229361985,0.19906725732783564,34.12042525
1050,-14.255756605871701,0.007594235340456007,0.20028087639300068,35.747146129
1100,-14.18688472258711,0.007265776107456615,0.20146497312314243,37.393222990999995
1150,-14.061505224043856,0.006574087453936371,0.20429307875958794,39.030428582
1200,-13.882173553520763,0.006213538677510627,0.2070364883810292,40.656526666999994
1250,-13.664780691129618,0.006318891452434751,0.21098101872214803,42.298710266
1300,-13.41703309739127,0.006319391420588089,0.21635293177247616,43.917879074999995
1350,-13.149225334273345,0.006312727858714759,0.22255815766206732,45.544963886999994
1400,-12.864208872825577,0.0060566483783964075,0.2296710514377607,47.186915758999994
1450,-12.554871488259183,0.005424860097396479,0.23892432922983417,48.826991868
1500,-12.233334133819495,0.005387782855868666,0.24347585635134208,50.460540202
1550,-11.90483911940519,0.005165000586425108,0.24668508070738027,52.079340943
1600,-11.555184309082682,0.0041574859082120245,0.25181621944248717,53.705738589
1650,-11.197204239170693,0.00376078555052944,0.25219020656037405,55.345369555999994
1700,-10.842683960381525,0.0036411500677567574,0.24810532517728562,56.973042297
1750,-10.49785532454965,0.0040098602896123355,0.23879750006750491,58.632095578
1800,-10.161448165360742,0.003919797619207142,0.23405890796171694,60.26731975
1850,-9.842694348012486,0.004104118206815372,0.22382744046499511,61.892402364999995
1900,-9.549825374205941,0.004072317241218833,0.20781194862055644,63.52443256899999
1950,-9.281467301091139,0.0040018046942112105,0.19517165417906443,65.156793538
2000,-9.03596484054618,0.004082193642980416,0.18301099100477025,66.78130799200001
2050,-8.814289115565835,0.0037902786565982964,0.1710966201680186,68.420346257
2100,-8.620645166075306,0.0037354062229555712,0.16030932775252393,70.048158418
2150,-8.459616506555726,0.0035847755039795414,0.15275204385881727,71.68825791
2200,-8.326663393974002,0.00358038154682807,0.14306361152969732,73.34338112200001
2250,-8.218794527371681,0.0033940954167078286,0.13405981282432408,74.989521033
2300,-8.130290571787327,0.003333911315650986,0.12929961643289026,76.61998630800001
2350,-8.055359637602697,0.003182650888065616,0.12306401616855708,78.286485544
2400,-7.993801381758467,0.0030767277407927987,0.11937935962022167,79.908158935
2450,-7.942514403470482,0.0032049176255943535,0.11328438101769384,81.54131959300001
2500,-7.900973549758603,0.0033556866489890523,0.10985512329394531,83.167660001
2550,-7.862415470710848,0.0033155878556888905,0.10744182375103578,84.805118472
2600,-7.821785944146635,0.0032286593334183624,0.10190532928001517,86.437251156
2650,-7.77863016451553,0.0030642221958797496,0.1001395777660053,88.080040382
2700,-7.732988865778414,0.0029125237669913556,0.09905586036932608,89.718258739
2750,-7.6850961417954124,0.0028273684308535805,0.09756359205027566,91.342842452
2800,-7.637329381249841,0.0027563658236220696,0.09346817075893192,92.96628436
2850,-7.5928893365594305,0.0026680871497348274,0.09071703429976846,94.600911279
2900,-7.552320474101554,0.002477145263425881,0.08774605833914148,96.24019638300001
2950,-7.5162187902194795,0.0022981539611201247,0.08445709974934276,97.88554231
3000,-7.485792922646403,0.0023317719297367727,0.08017998470065472,99.522184677
3050,-7.461396048886845,0.002503402915284087,0.07775827610736714,101.16103637100001
3100,-7.443460832522195,0.0027110151157065006,0.07594271177796812,102.796458226
3150,-7.432343528206783,0.0028231931483627118,0.07538713556107655,104.427499928
3200,-7.4285193561551415,0.0029410518163282707,0.07602319311137098,106.04592316600001
3250,-7.431317195595218,0.0029708554393376614,0.07779965479923312,107.69117113200001
3300,-7.440493114550702,0.0029510641995774537,0.08030379141404671,109.32885689000001
3350,-7.456325860601911,0.0028445175075410907,0.0824849936272333,110.954206967
3400,-7.479834142209537,0.002667972302686438,0.08488609914314134,112.58435182400001
3450,-7.511003623957332,0.0024554393840036685,0.08676087210176622,114.23104523900001
3500,-7.548346437284295,0.002184403154771685,0.08785900770887205,115.85468287
3550,-7.591557559442326,0.0019074886494875932,0.08718171079720152,117.499297526
3600,-7.640231998506934,0.001609162672549229,0.08639244074368577,119.11756386500001
