i,objective_cost,primal_residual,dual_residual,time
1,-2.2972311192219466,3.7867205931082855,13.812880122519402,7.4974850570000005
50,-1.1279981720164085,0.015270187123717638,0.33046888101883487,7.824212181000001
100,-2.0638111793984786,0.012870671542738622,0.3026096243311142,8.133355108
150,-2.815233636256359,0.018697169878022207,0.21972558544434515,8.43979104
200,-3.0241896748491466,0.02220400280596487,0.05525242177871213,8.747456382
250,-2.8949427710083198,0.0196627209387143,0.09971740167289952,9.053935024
300,-2.5613037512038366,0.012354428319974324,0.17460048953191704,9.362323952999999
350,-2.1707609121183413,0.006120755718731065,0.13624771369483285,9.671849695999999
400,-1.8762752696244156,0.0035044955857125434,0.06522586101456222,9.981727952
450,-1.7493373608536422,0.003000530717612965,0.0357175929600042,10.294303596999999
500,-1.7157227164889708,0.002317361122469999,0.04145004229401351,10.604935379999999
550,-1.731007983793318,0.0014806511810298852,0.01679471091367744,10.915869907
600,-1.7571255382350157,0.000822505370469637,0.01136905601845806,11.224912359
650,-1.7875555254241533,0.0003922009306804781,0.00695585877766448,11.531701310999999
700,-1.7992847778466534,0.00021479435604250798,0.003959509955176913,11.846556538
750,-1.8028586784403362,0.00035426501437063,0.0009382965258498348,12.160691931999999
750,-1.8028586784403362,0.00035426501437063,0.0009382965258498348,12.160723572
