i,objective_cost,primal_residual,dual_residual,time
1,-2.2253045819615407,3.7803483448750153,13.917599929830748,10.703789253
50,-0.937430068845521,0.008905213963048832,0.27224802691693817,11.114483005
100,-1.618397049313296,0.010473274479503884,0.2629118076695708,11.512904914
150,-2.317797682114912,0.008877628073666913,0.23966703636804043,11.912904423
200,-2.833993675229424,0.012360184000874718,0.20536110418983447,12.310781178
250,-3.244803626171694,0.01628943973179662,0.10620305569498152,12.713526995
300,-3.285011193393497,0.016757182923412158,0.040979762475886625,13.113742355
350,-3.258050636375238,0.016029615822653324,0.04318230202219896,13.517168509
400,-3.0861065791755005,0.01331525852071329,0.09951249371635008,13.921375542
450,-2.850208159685698,0.010240447786371804,0.13877706860758562,14.327078027
500,-2.5743463259377135,0.007862020576516377,0.14677395072062324,14.735347387
550,-2.2759658750154292,0.006584099844125715,0.12082661302140095,15.142179708
600,-2.026457528657603,0.005457433497411792,0.07544926281324556,15.548641739
650,-1.865426049583475,0.004854848762569546,0.03946310564866702,15.955468143000001
700,-1.7743698152662186,0.00411935875187834,0.035987311010709566,16.356965776
750,-1.7385346863988853,0.0033362833312734633,0.040980358830953634,16.761933834
800,-1.727589847935198,0.00240756581951619,0.04649626076181331,17.1632991
850,-1.7298562604563639,0.0014239548450580347,0.050675905995661116,17.565912976
900,-1.737866425813767,0.0006173514236503328,0.05223685533816381,17.971344803
950,-1.7613221391777598,0.0013237696713771763,0.01699718264647896,18.375975821
1000,-1.7808787730817048,0.0014788627347432331,0.012759492507236299,18.782919558
1050,-1.769601145466798,0.0016544450303777466,0.004732616645435617,19.187765062
1100,-1.775073701271353,0.001355623243116517,0.004674072530453035,19.59306039
1150,-1.7546493408541641,0.000993365004059212,0.007135897185192809,19.998567501
1200,-1.7359378242929158,0.0008583365517991272,0.007225998968794936,20.40472699
1250,-1.7253358643193817,0.0006499261580704936,0.0062982394818461105,20.811549174
1300,-1.7072256079780557,0.0005042575536375547,0.005628466345742653,21.219292683
1350,-1.6962746836396199,0.00030192845880997246,0.004418073849588465,21.628129391
1400,-1.68880599685886,0.000197065972261064,0.0032563824121019107,22.035437826
1450,-1.6803243087219994,0.00016575473524047115,0.0024477825739443173,22.442059191
1500,-1.676379744275886,5.689905695560301e-05,0.001633640861968417,22.849869608
1550,-1.673574219644326,2.4796022791038094e-05,0.001046384896653771,23.2598088
1556,-1.6731716928731712,1.9332012664453786e-05,0.0009985676852886068,23.311768141
