i,objective_cost,primal_residual,dual_residual,time
1,-2.144751709722144,0.8963068721879718,3.80184027712475,0.13944287100000008
50,-2.959129123305901,0.020264654119648902,0.6036810178492574,0.38650646200000005
100,-4.239734315201398,0.020089457742271707,0.4956956709361184,0.6404844230000001
150,-6.907830829600318,0.012463914656204075,0.4743093856267528,0.893983852
200,-7.773382857106508,0.012834948509162381,0.3096189119635716,1.145747596
250,-7.408950231331785,0.008001494598989323,0.18111652693393057,1.387764615
300,-7.902569038289281,0.0032089120410969097,0.16304849762361756,1.6325217420000002
350,-7.981059667578666,0.0037305013502302114,0.13519923534733805,1.87689956
400,-7.912905008117473,0.005242702554428798,0.11044792184902984,2.12509887
450,-8.183862525866347,0.0044882592064999245,0.09827670980993948,2.368065617
500,-8.157366789260209,0.0031322086159801575,0.09314960645780457,2.611647474
550,-8.183225706470063,0.0036485128265202707,0.08675501046527581,2.8563128900000003
600,-8.306219228052818,0.003225345966129084,0.0604336206668084,3.101108269
650,-8.220018640635972,0.0019142185254241053,0.037356466603287106,3.342205656
700,-8.231276361187621,0.0013828781973085074,0.03647474153520155,3.5861557669999997
750,-8.277279628594359,0.001425017215710359,0.02736196090784468,3.8290174450000003
800,-8.222816685302213,0.0007559512489518254,0.026794012566157006,4.07880577
850,-8.237458752706052,0.00037388393027654946,0.025279041854979138,4.320672405
900,-8.25346166761438,0.0005293586424621496,0.02202425494457177,4.564226821
950,-8.22932065616203,0.0004101813098927923,0.020521926468766993,4.809382437
1000,-8.243669200532562,0.00026994598221688455,0.02028987085377682,5.061844323
1050,-8.250487161992519,0.00035278670167250233,0.01968150664884081,5.3034780779999995
1100,-8.242665676023172,0.0003037844498759011,0.01919489708767479,5.547218817
1150,-8.257465187839827,0.00019649044559562275,0.01905040712928573,5.792670546999999
1200,-8.25900076317032,9.102343299583302e-05,0.01881732646675778,6.042797264
1250,-8.25901818993912,9.252545330047752e-05,0.018428182671064212,6.287747286
1300,-8.269097030287119,0.00010795010445862309,0.018078143677968464,6.530210267999999
1350,-8.268726917036304,9.2871076503098e-05,0.017835958468802586,6.771694502
1400,-8.271821760705958,0.00010783642376708712,0.017538655634715926,7.01777144
1450,-8.276804801639685,0.00011029068329622207,0.017286603738870074,7.260946912
1500,-8.27675887419044,0.00010944178915333018,0.017056649287309142,7.505014961
1550,-8.280808593868436,8.821727414285887e-05,0.016842599400605802,7.746464147
1600,-8.28293598614112,8.815395520012337e-05,0.016627298736853407,7.991793356
1650,-8.283824715411052,5.552820709005645e-05,0.01640217101956971,8.237959333000001
1700,-8.286409123909582,5.23475908522114e-05,0.016188130762715778,8.480442836
1750,-8.28819816950598,4.5586270617882216e-05,0.01599254298312838,8.723808522
1800,-8.289847827521506,4.077868402718558e-05,0.01579366536744618,8.965311948
1850,-8.292202359991638,4.048248286593269e-05,0.01561289227373298,9.211867539
1900,-8.293952551568628,3.703275921757597e-05,0.01543648214385217,9.455777455
1950,-8.295737123100256,3.195022422176834e-05,0.015264436521359889,9.697694017
2000,-8.297967791686656,3.4334326002276254e-05,0.01510254582561034,9.947697374
2050,-8.299655068778343,3.207746345913689e-05,0.014943643159532961,10.195852267000001
2100,-8.299878796199492,0.0002722652592892131,0.008183189584721437,10.440943480000001
2150,-8.301409798755694,0.00023576374832084572,0.0062907549805767925,10.684370659
2200,-8.30593324614533,0.00023125431934640586,0.0038596999275163617,10.926549111
2250,-8.30609669744073,0.00027217176762630983,0.0026407275242210306,11.179308798000001
2300,-8.305592708533617,0.0002736777130043814,0.0015635205261917446,11.423615729
2350,-8.306419801854169,0.0002512486687433599,0.0012753719858085218,11.668156432
2400,-8.306936703825237,0.0002139331489120705,0.0014760694682664913,11.910723818000001
2450,-8.30426083036658,0.00019744095001728335,0.0019531445725189645,12.159720701000001
2500,-8.304038341305606,0.00013571898910873535,0.002245489278561841,12.401511484
2550,-8.30302664594365,8.907802736674246e-05,0.002301000251939152,12.64437361
2600,-8.301324250704564,5.6379181435478854e-05,0.0022152486904373583,12.886263195
2650,-8.300496958478226,2.5321182382395753e-05,0.0019949054644155377,13.133431782
2700,-8.299797575152652,2.7088953752854805e-05,0.0016430059038478467,13.375860019000001
2750,-8.298686157924173,4.790715119958127e-05,0.0012482410449564808,13.618463295
2781,-8.29859829271327,5.892837887948314e-05,0.0009986985622020598,13.769688693
