i,objective_cost,primal_residual,dual_residual,time
1,-2.077469552493335,0.887922423044642,3.8828200340590286,0.23953666100000004
50,-3.1174433316297203,0.024723090380309263,0.5170271776980787,0.6377596189999999
100,-4.381921324265424,0.022171052266825465,0.4900879566787822,1.039220709
150,-4.389372037694487,0.007872996320812363,0.49786452263765024,1.444002722
200,-4.512977250258398,0.00799963179767008,0.4454011432677813,1.849071498
250,-5.207875353581298,0.01492196339236244,0.35080708201644467,2.264048207
300,-6.376418638832362,0.009770798161948398,0.33261209560948685,2.6667820750000004
350,-7.661114207670114,0.006967997967784942,0.2815506471483954,3.065590673
400,-8.516282387096853,0.01053668650837734,0.18662386715725987,3.4599255639999997
450,-8.523976708866329,0.008411910041528059,0.18509123778583922,3.8710032109999997
500,-8.03980167975682,0.002057470762677644,0.2066040483473942,4.273028034999999
550,-7.602535330958174,0.004738249714624167,0.1329106690453128,4.669654948
600,-7.558920860893738,0.006834050316777313,0.09692476140162833,5.068721260999999
650,-7.866571318268782,0.0038569297632644294,0.11888377894790163,5.4637420809999995
700,-8.330037845446883,0.0025686938393609795,0.11913247311206529,5.857696831
750,-8.650584792096515,0.0051590580136475364,0.08995488725649678,6.257262437
800,-8.66933857857125,0.004534354285926207,0.07106362502139733,6.653471741
850,-8.453763987720253,0.002716453143599323,0.07555184379821525,7.056390658
900,-8.204528676449588,0.002408891796962273,0.06101173160895568,7.452600438999999
950,-8.09982502441813,0.0030885699582196826,0.040556017788389125,7.845897067
1000,-8.181658837110424,0.0028573528291999874,0.05070632208349316,8.246778637
1050,-8.360768872313926,0.0014226689297137964,0.05776773752542046,8.641113401
1100,-8.518360374139474,0.0022605508246613523,0.046759166868612714,9.03987858
1150,-8.559171250346497,0.0023461469922890156,0.04032571718054303,9.435433569
1200,-8.48141707460946,0.001522094096178627,0.04471754674596475,9.837317883
1250,-8.363858854656538,0.0008133128472118485,0.04332981701906226,10.239283598
1300,-8.293333258633128,0.0012360991773422995,0.03577759627773109,10.638689306
1350,-8.299945961357132,0.0011742927321313189,0.0349933285600278,11.040863166000001
1400,-8.36588517302095,0.0005563416687080814,0.03788387581501684,11.433489049
1450,-8.442111674084348,0.0005887614765351585,0.035932069786719964,11.8270061
1500,-8.482698323473738,0.0009158790336842006,0.03235722955405328,12.222177328
1550,-8.474039648349883,0.0007842524646309225,0.03189154196720876,12.621627373
1600,-8.434982382909103,0.00041381834001240174,0.03209029679646448,13.020014467000001
1650,-8.397173208818172,0.00023337780815447148,0.022815323181521054,13.413887084
1700,-8.376907244397927,0.0004007052411731567,0.019433940118415715,13.810505055
1750,-8.384838787162321,0.00038713942964244304,0.01921745855109524,14.211549027
1800,-8.412266803172322,0.00024803259755420997,0.019728095644546566,14.608819488
1850,-8.44228779499122,0.00021951730311681425,0.013329225243664299,15.007355481000001
1900,-8.457506871541508,0.00036091155100442807,0.011481015594726977,15.398677165
1950,-8.44886266915245,0.00038522218796949143,0.011214928782536692,15.796887618
2000,-8.429371124315244,0.0003180575399707561,0.011224607570868938,16.193183639
2050,-8.41251672030247,0.00026552058528610153,0.009979363580610023,16.586223072
