i,objective_cost,primal_residual,dual_residual,time
1,-2.0275494743037235,0.8818151117872769,3.9576625447211544,0.6162058850000001
50,-2.049153493622387,0.007801396613273844,0.4960082791775188,1.46795616
100,-3.786757308353216,0.008392994395072344,0.47278992203466647,2.336084779
150,-5.275693646424166,0.01117534325468833,0.41460829685504486,3.210920099
200,-6.581849395987207,0.012294863174133438,0.3715975171224183,4.061614115
250,-7.64505125747567,0.014035963142517423,0.33698442320657573,4.914225049
300,-8.329690308365892,0.014109429188682123,0.3193216719824831,5.76086349
350,-8.660006567740737,0.01285283452158725,0.32265770042747455,6.610309882
400,-8.739706189799199,0.011818117339412798,0.33393879775563673,7.470160141
450,-8.635231307191487,0.01020947503509594,0.35224677432520207,8.323854874
500,-8.362810165111126,0.008685627515875817,0.36307868236404744,9.190542613000002
550,-7.960558085391348,0.00662761770517326,0.37020684225202666,10.049400779
600,-7.525138345080146,0.004143246847560565,0.3683207568118381,10.917107761
650,-7.144837204351379,0.002653356845836826,0.3603398941706257,11.769416971
700,-6.876508295950554,0.003385200162551413,0.312880443207136,12.634684396
750,-6.704087856922163,0.005564623612458042,0.2592942633944675,13.493789912
800,-6.572120353738805,0.005765145263431851,0.2278913728186094,14.354478533
850,-6.4528752993670935,0.005646077165112017,0.190043413749765,15.226972824
900,-6.401446362038792,0.005877292219719963,0.15064828183551057,16.092639628
950,-6.416024605257703,0.0058666529160591495,0.13513982677313313,16.950476465
1000,-6.471601109950296,0.006109798741499246,0.13353749841551985,17.801655255
1050,-6.554217673912775,0.0055500149695696535,0.1444130870955772,18.661357432
1100,-6.673640622169073,0.006286684396456052,0.139297357134583,19.521781811
1150,-6.851992250947318,0.005822454561856493,0.13529104928128816,20.377882437
1200,-7.085874330137748,0.004235294452753327,0.1306962159937255,21.267669846
1250,-7.357205635251486,0.004492665441115677,0.12152700946617781,22.182865764000002
1300,-7.644420805247571,0.004196323629353041,0.11438928251928686,23.229401679000002
1350,-7.941443460859842,0.003636891460593952,0.10976531330413287,24.328407053
1400,-8.246314324253888,0.002996664753363132,0.11158511484760207,25.369988539
1450,-8.553280777928496,0.0020143745599606267,0.11164181796531661,26.358693373
1500,-8.840933600000056,0.002422469265683592,0.11174246752788007,27.346964200000002
1550,-9.092328148407383,0.002109449437229778,0.1039276245987835,28.231962574
1600,-9.301664370780644,0.0023894203697854615,0.08827724062575826,29.12426774
1650,-9.466288818157627,0.0022945368291357408,0.07150109283221347,30.007529572
1700,-9.58305745292376,0.0025233583123224945,0.06096885345863071,30.890086014
1750,-9.649674705276455,0.0024182146880001804,0.05579921243453997,31.762997854
1800,-9.668082388230985,0.0023718997825271926,0.05730518497552371,32.639840693
1850,-9.641825436441621,0.002116297123907421,0.061238180175763025,33.532006128999996
1900,-9.579650972409889,0.002101237850210157,0.0625442377105987,34.403001947999996
1950,-9.494208290397633,0.002040790711030948,0.056218440502679316,35.282397226
2000,-9.394578920189332,0.00189401014536324,0.05351034380530099,36.171208201
2050,-9.281350996817162,0.0017102561657964654,0.05139266432163002,37.049589342999994
2100,-9.15931303505734,0.0015555316633075725,0.05043925778857928,37.922061451
2150,-9.033725567078848,0.0013367409211452093,0.05078369610734921,38.796741145
2200,-8.911210832854152,0.0010848618752518314,0.04839769297575278,39.684003002
2250,-8.795977819686929,0.0007806659806143801,0.04937030351342811,40.568027887
2300,-8.688716245916224,0.0005755433005118899,0.04890302616472969,41.448299756999994
2350,-8.593173902295195,0.0007099138101786672,0.046247880274906485,42.327660009999995
2400,-8.512499973944042,0.0008665055008309665,0.04125388519506637,43.201749879
2450,-8.448659804909893,0.001022275248732651,0.034836647673505056,44.084374949
2500,-8.402221912427608,0.0010692773880856133,0.029063574517897508,44.971723313999995
2550,-8.37364445766835,0.0010840207708903537,0.02602419540411632,45.833514641
2600,-8.362758978963255,0.0010173851477826986,0.025808562762417726,46.715207025999995
2650,-8.36847215784298,0.0010502625338258723,0.027376761882476442,47.595853585
2700,-8.389408921869144,0.0010488980813321935,0.02927755206353221,48.476989309
2750,-8.424081643506327,0.001040178962560668,0.030608009326498275,49.344868718
2800,-8.471541547303993,0.0009713755367152626,0.029452968305832286,50.223461979
2850,-8.531157426412717,0.0008855685656920242,0.029760873829912264,51.11709844
2900,-8.599419053486429,0.0007792233557121802,0.029539233386856562,51.998990932999995
2950,-8.673357591236762,0.0007213435931694966,0.02921628961693618,52.86473106
3000,-8.749382718921325,0.0006842861277205639,0.02871556393569514,53.741622885999995
3050,-8.823748905981503,0.0006627203141113033,0.02808884023865845,54.615727281999995
3100,-8.892761816874822,0.0006335283151651035,0.027174342463676112,55.493644042999996
3150,-8.953729695308965,0.0005858364527783921,0.025921554884938736,56.368630223
3200,-9.004760931385496,0.0006112395234516048,0.02448547835485654,57.254152137
3250,-9.04503176333367,0.0006808726393473228,0.022896868148683032,58.137671571999995
3300,-9.074151087982466,0.00073389709523817,0.01831704769226086,59.015175969
3350,-9.09207042470415,0.0007818778068437345,0.016664523121237805,59.880850443
3400,-9.098685230948682,0.0007736441676269673,0.01571882644728461,60.764468218
3450,-9.094887384414967,0.000758475511244378,0.01555301232804505,61.645024463
3500,-9.081762214815313,0.0007248797978064512,0.01589413262399671,62.525435120999994
3550,-9.060696820174828,0.0006331187654617611,0.016281950324047095,63.399897468999995
3600,-9.0341452151485,0.0005849490587439856,0.016432695174347683,64.27303420199999
