i,objective_cost,primal_residual,dual_residual,time
1,-2.006057493711961,0.8786182923323284,3.9852050446446956,2.547416893
50,-0.7728307853897892,0.002337748289135297,0.31200311419113724,5.357914749
100,-1.516116238944671,0.0024521276364456294,0.3077332889888068,8.224569788
150,-2.2391231051391007,0.002462372042973114,0.30428765181163525,11.113780736
200,-2.945117685600116,0.0024957103855833608,0.3013149202727967,13.989149929
250,-3.6358741874594735,0.0024963015390690097,0.2987639135645994,16.861229465
300,-4.312698163015585,0.00254641507895152,0.296303716559148,19.755961358
350,-4.9765717265879195,0.0025436312992020184,0.2936988613000085,22.656613667000002
400,-5.6281930267806,0.0026277431661941033,0.2913340804574603,25.50159621
450,-6.267954871012405,0.0026983651743950473,0.28955091493387186,28.356596444
500,-6.896492207804242,0.002730983457982031,0.2871758357904979,31.249309804
550,-7.513828106980996,0.0027407212276436338,0.28418636174063666,34.11193881
600,-8.120607351496917,0.002718179922101917,0.2812015108495004,36.99077644
650,-8.716726481039714,0.0027378894101323997,0.27929115317378655,39.878033421999994
700,-9.301972809057267,0.002863303055608395,0.27773268592994427,42.755325588999995
750,-9.876828839428768,0.0029801216009928003,0.27605077339354195,45.625593071999994
800,-10.44232641287542,0.0031073265117761164,0.274347367072666,48.499201004999996
850,-10.998292986066554,0.0030234461912593035,0.27257732485332725,51.401955138999995
900,-11.544623646176305,0.0030026516052414167,0.2701704558977609,54.266060104
950,-12.080700428704903,0.0029556239837441006,0.2674565315885476,57.140847766
1000,-12.605410010050916,0.0029106768122349157,0.2645596865383058,60.032976131999995
1050,-13.118303963414876,0.002990037067181134,0.26150107586608723,62.904912933999995
1100,-13.619568936960297,0.003045438840148459,0.2526904997077893,65.771526297
1150,-13.902978309695644,0.003875269646636872,0.16752680097785141,68.636226665
1200,-14.067744896328115,0.003786548841434172,0.15566037655914594,71.519371447
1250,-14.20685762132873,0.0037803399070004493,0.14823272022605552,74.391370964
1300,-14.326289047546505,0.0037555680945204656,0.14248125495896508,77.275841292
1350,-14.431321457665856,0.0037904523706281646,0.13664751670669986,80.189666842
1400,-14.525049720280123,0.003456658512288456,0.13130175359267432,83.069824523
1450,-14.605395379858475,0.003312488903522717,0.12685056754734889,85.948194746
1500,-14.67233872353062,0.003263001314742545,0.12295185421865842,88.821943608
1550,-14.724002232563228,0.0031418870653412254,0.11996926929850232,91.71192381899999
1600,-14.758959463538755,0.003099400325699705,0.11807863018335191,94.570832539
1650,-14.7796154231756,0.00309994649073252,0.11666414619747655,97.446101641
1700,-14.790864439161503,0.0031202034328361348,0.11591031838943852,100.335067814
1750,-14.7966188064702,0.0031507687430752823,0.11526510245317576,103.21181056799999
1800,-14.799161495948768,0.0030315505195437384,0.11465301813501724,106.089074243
1850,-14.79949401385336,0.0028544683567264615,0.11364263416749552,108.967188016
1900,-14.797694551842795,0.002800718841716954,0.11213082906484655,111.85536119
1950,-14.792207778102377,0.00274781738028054,0.11018573140222702,114.736613472
2000,-14.781273044060903,0.0026152395546919917,0.10824338519416876,117.608609868
2050,-14.765912707919684,0.0025772292932512357,0.10667473430474313,120.500122229
2100,-14.74689324643645,0.002547283661569349,0.10565733550690633,123.399457364
2150,-14.724563696751408,0.0024676760352714236,0.10496596295980315,126.282151524
2200,-14.699499357685962,0.002438787350252311,0.10443420182596716,129.15458549
2250,-14.672823086126616,0.002459243443137783,0.10383720312351033,132.053131108
2300,-14.645554437659591,0.0025536529511986416,0.10313442947185725,134.92016471
2350,-14.618457080955903,0.002645166631111101,0.1024951070317067,137.789371406
2400,-14.591332886340162,0.002674128608204359,0.10214652261960189,140.684095579
2450,-14.563873560316113,0.0026128289763590797,0.10179263346634794,143.571423573
2500,-14.537905762141834,0.002657031148061789,0.10110447650039053,146.429012801
2550,-14.513791680579546,0.0027565847245645055,0.09974502261700649,149.313090755
2600,-14.492217875996435,0.002827587262888545,0.09852860759462519,152.184508815
2650,-14.473206262285212,0.0028573270566739205,0.09736611860238091,155.067903191
2700,-14.454170862428189,0.0027787764134645124,0.09645664559912576,157.94844697599999
2750,-14.43673044017653,0.0027123710099335348,0.09534068864253373,160.826578823
2800,-14.421764575143234,0.0026699839838074156,0.09467692586262011,163.695125397
2850,-14.409099337981196,0.0027012473104176377,0.09399151610248643,166.566827533
2900,-14.397414864830916,0.0026839002440602875,0.09335785960103997,169.474310892
2950,-14.387535887983152,0.002522059935437321,0.09308295994908114,172.357946969
3000,-14.378860749937132,0.002508052174284388,0.092758647173399,175.236361351
3050,-14.369274960361283,0.002533231520324345,0.09258689174481975,178.102710317
3100,-14.359429206200568,0.0024802196106170943,0.09229355078359683,181.003429146
3150,-14.348957495008772,0.0024105481050561376,0.09217007833768166,183.871366183
3200,-14.335788077553303,0.0023608091347516705,0.09217712004366799,186.743277566
3250,-14.320828188640514,0.0023342140006938988,0.09240672072184995,189.623145243
3300,-14.304102483872693,0.002399841409299719,0.09271423509589236,192.493873027
3350,-14.28523765052077,0.002399081140053139,0.09291276173881173,195.360714517
3400,-14.264627022066334,0.002461697269376944,0.09318480057316839,198.218508669
3450,-14.243549607258275,0.002430939754832075,0.09354248878004116,201.114954722
3500,-14.220911654004041,0.00241927677502214,0.09381860695696466,203.999335551
3550,-14.19919072111198,0.002367832329017569,0.09398056476401402,206.873674704
3600,-14.179915584558751,0.0023507306904360756,0.09430472466899628,209.755601182
3650,-14.160515228867467,0.0022585265669830467,0.09492276913663823,212.630376883
3700,-14.141709020782562,0.002177043801081901,0.09527623199184511,215.491643092
3750,-14.123932512971452,0.0021755608238614513,0.09562271193424149,218.356110392
3800,-14.10402041416531,0.0021953020160832767,0.09627102317099133,221.245025205
3850,-14.082553149215023,0.002214313642559373,0.09647231509851477,224.120954961
3900,-14.058940423800285,0.0021728205713490247,0.09603874191222203,226.996921894
3950,-14.033279737501667,0.0021325277021425992,0.09697640799720264,229.883394768
4000,-14.00504070118803,0.002088629831646534,0.09735161428584496,232.756292298
4050,-13.9733119919353,0.0020829825995973324,0.09791679731962527,235.628946006
4100,-13.93758678149038,0.0020819849118000077,0.09896053773370309,238.523046704
