i,objective_cost,primal_residual,dual_residual,time
1,-2.0168915768768714,0.880412199527493,3.9726501823195237,0.958944654
50,-1.5570476924471484,0.005277661385534291,0.4369879906603606,2.202109053
100,-2.9656196642831882,0.005832088699630834,0.4224447831076238,3.488057649
150,-4.264193617794733,0.006287703316579701,0.4098149477549736,4.754819906
200,-5.464861023857239,0.006159850607448108,0.40074709669421194,6.016880362
250,-6.567361768537339,0.0065524563064630476,0.3796611290279245,7.266303835
300,-7.5836726260136205,0.008133886113239156,0.34904017483875044,8.535069818
350,-8.53148809650237,0.008355490012974193,0.32231608238257026,9.808321488999999
400,-9.420940524417443,0.00894200671639993,0.30872531745191306,11.06287489
450,-10.220773451542152,0.009730212812454744,0.29512490467084107,12.328641661999999
500,-10.904536185284059,0.010046715690601856,0.27789630732363924,13.590731906
550,-11.442524327577384,0.01041874526730177,0.26368493860144876,14.889663483
600,-11.830604990238387,0.010107848617160232,0.2583780560608902,16.149383925000002
650,-12.079703105559636,0.009681944644729051,0.25859402276164634,17.405331878000002
700,-12.208649387822735,0.009201434398115594,0.26059379391694193,18.661680619000002
750,-12.235841668109812,0.009015619443941638,0.2647249649664614,19.922344446
800,-12.179307085824165,0.008562808648366244,0.2725086866032027,21.183998343000003
850,-12.026147183888405,0.007903024817673111,0.2827365261087768,22.433554371
900,-11.776743983168497,0.007122793739820466,0.29270190475844915,23.697819298000002
950,-11.447667628864092,0.006642292121824431,0.30257203935541593,24.985021120000003
1000,-11.064903825866887,0.005912472903560335,0.30968887404241024,26.232159747
1050,-10.640929904172454,0.004950447539518262,0.312782969666157,27.483803649000002
1100,-10.192600953071041,0.004450409000834239,0.30006497238812097,28.732923062
1150,-9.774969149301073,0.004952246370565064,0.2760821655637122,29.998481581
1200,-9.385614708961896,0.005502246398692096,0.2554845671579712,31.249972908
1250,-9.027432732584725,0.0052464545233853075,0.24446038452789678,32.499144594
1300,-8.708107295979678,0.00464437383693378,0.23234925019267555,33.749653419
1350,-8.417571996765913,0.004123312580878938,0.213054534880798,34.994959527
1400,-8.146504345103896,0.0035036674189872024,0.20213227973629225,36.253371718
1450,-7.890589594827776,0.0029867928617169754,0.18309312858144913,37.513555876999995
1500,-7.65314954756147,0.002974649878900532,0.17634946589078382,38.780511767
1550,-7.430922757752233,0.0029312263363449483,0.16789111505707802,40.050716293
1600,-7.231961472666322,0.0030016935501681035,0.15398318016807508,41.299144811
1650,-7.05252122261359,0.002751191352528586,0.14026713569906207,42.552814382
1700,-6.893282654433142,0.0029210136637021615,0.12357810762461671,43.807375242999996
1750,-6.755568152473526,0.003739468331614932,0.10191042934291084,45.063377777
1800,-6.639920654775507,0.0039964784045663174,0.08693048448859492,46.318108746
1850,-6.543905751840651,0.0045230008240186,0.07750068838347658,47.567674935
1900,-6.469323807034711,0.004790046367036145,0.07412109212617195,48.830156668
1950,-6.41813743859094,0.0047825524795295825,0.07654676354200109,50.1017479
2000,-6.3918473277619725,0.004525330722098913,0.08260457846761382,51.364613571
2050,-6.393754488590547,0.004037375285514721,0.0867141544910062,52.615529302
2100,-6.423964561142666,0.0034359655237680502,0.09267471102325775,53.881799492999995
2150,-6.476971206309644,0.0027422777554727304,0.09500436324424189,55.143414506999996
2200,-6.547707026546319,0.0022655403407841205,0.09350602413749513,56.395716830999994
2250,-6.632684006792711,0.0025313923690347905,0.08819998737377366,57.654178542
2300,-6.728760080347932,0.002730992885735746,0.07995571607009452,58.920869403
2350,-6.83423337774081,0.0029123398389076273,0.07026276712402643,60.199810041
2400,-6.948163335098175,0.003024535720385326,0.061438265609785846,61.450207178
2450,-7.069035864217705,0.0030496367859474747,0.05595189281046255,62.705994155999996
2500,-7.195516575273689,0.0029697328931777823,0.05567996702203514,63.959783144999996
2550,-7.3263909041553985,0.002780597524816954,0.0601540568829818,65.209756127
2600,-7.461406520382957,0.002526289334553486,0.06585964300126634,66.46187276
2650,-7.600827769974151,0.002158777956678588,0.07262098360949071,67.71176409200001
2700,-7.742640980632803,0.0017406990253526408,0.0773260685095678,68.962786347
2750,-7.886043455172591,0.0013792844576652496,0.07935893105410198,70.228108049
2800,-8.02897167753639,0.001083645135819394,0.07833258287729371,71.476534228
2850,-8.17115459727251,0.0012400483597742487,0.07455739415069686,72.74458775400001
2900,-8.31174336248351,0.0014161757516102755,0.06888974041932715,73.99720023200001
2950,-8.45000286089866,0.0015375926678900908,0.0629439250561399,75.25889250200001
3000,-8.584348134842005,0.0015835679373637423,0.05740728795276907,76.51106139800001
3050,-8.713643221033,0.0015622669227816205,0.05231232782343661,77.768915022
3100,-8.837060459208894,0.0015185400694160253,0.04989770595445177,79.028799379
3150,-8.954024638696444,0.0014794443989581006,0.04931407010919055,80.28858654300001
3200,-9.064137663609419,0.0013718683332551611,0.04954505013354386,81.551110628
3250,-9.166820241593847,0.0011546824771560514,0.04990161851150578,82.810825312
3300,-9.261757701989215,0.0011238720473203264,0.049661224508930145,84.07220613
3350,-9.348489767265162,0.0010634276193756938,0.0480520298827475,85.32779777
3400,-9.42586027384159,0.001069460730598057,0.04549005584702793,86.58199923100001
3450,-9.482493583410303,0.0013227258866363365,0.03964788665724575,87.842302554
3500,-9.510714918766155,0.0012812353904790598,0.03770583005400057,89.092588741
3550,-9.525535360758088,0.0013543657853088166,0.03626380120644907,90.35953170900001
3600,-9.538272986427954,0.0014071305059235903,0.032237981868544444,91.60935395300001
3650,-9.553422015111915,0.00137937275895902,0.029885444882864248,92.866267189
3700,-9.56735885779584,0.0012745851391465681,0.027294725160532708,94.117519537
3750,-9.578768865237208,0.0012071897182914409,0.025574633253763485,95.364598758
3800,-9.588440327990396,0.0011826883933187076,0.024365931189263057,96.63608492200001
3850,-9.595205537495296,0.0011234799465721563,0.023723250001022617,97.88018023900001
3900,-9.59678882333041,0.0010190279164507747,0.023322634622904032,99.135975035
3950,-9.591661291365764,0.0009658925920586003,0.02298175544335095,100.39695438800001
4000,-9.580830540910172,0.0009692391697841478,0.022808380062978507,101.65091471400001
4050,-9.566091025785612,0.0009136795897169901,0.02300693272031657,102.89834295700001
4100,-9.547195457544992,0.0008220368446973001,0.0233775694242497,104.14677035300001
4150,-9.523851752708795,0.0007515565224139739,0.02375412757329961,105.39651894
4200,-9.496221517176853,0.000701284524357132,0.024096162486207523,106.66075142700001
4250,-9.464562873593634,0.0007266767082133136,0.022797572168683035,107.919412053
4300,-9.429156616588036,0.000604287179543047,0.022970852532357307,109.167505303
4350,-9.390343811330444,0.0005693957894648749,0.02321915707547982,110.427244344
4400,-9.348293924929825,0.0005294630114015588,0.023425581028532604,111.690875218
4450,-9.30368454626701,0.0005038553212149094,0.023580645154399206,112.951176508
4500,-9.257372930950185,0.00048114677960207024,0.023645786264946678,114.223619713
4550,-9.210084406136186,0.0004430756821057562,0.023626351903576072,115.46294261
4600,-9.162532590769054,0.00040499605322031956,0.023506254900804685,116.719997858
4650,-9.1151943200793,0.0003648041232505874,0.023266896405190047,117.97929238900001
4700,-9.068462965426262,0.0003478097954945313,0.022882920197703778,119.232536549
4750,-9.022680845213353,0.00035733302260064975,0.022394440383121286,120.50688272900001
4800,-8.97805974722217,0.0003630804456381923,0.02182083135862352,121.761712542
4850,-8.93518735904871,0.0003698630430050233,0.01940489299465496,123.007647084
4900,-8.894773405084344,0.000344335243493305,0.018740706694750454,124.260641933
4950,-8.856576939062625,0.0003344352297201448,0.018059624993593055,125.51499898
5000,-8.820931701361099,0.00032966690026264194,0.017368238820528747,126.77239750700001
5050,-8.788129216904313,0.00032236179354171456,0.016650417828400904,128.032399997
5100,-8.758531843653888,0.0003293044952077723,0.015907200350453028,129.289362093
5150,-8.732353169332237,0.0003470176615887676,0.015138576185449153,130.54368388
5200,-8.709758119443519,0.0003617277342911048,0.01436495784283256,131.801513681
5250,-8.690856371189803,0.00037692074280699955,0.013605197252917397,133.05190317999998
5300,-8.67573258987769,0.00038574980787708306,0.012892226894470392,134.304513373
5350,-8.664363101733517,0.0003914235989025668,0.012269476829838664,135.553164334
5400,-8.656673926787406,0.0003929132106207775,0.011757377990078227,136.813628075
5450,-8.65250757155099,0.000394719375433867,0.011388034258068617,138.06550338699998
5500,-8.651698371016758,0.0003967566720255794,0.011170388697655402,139.33008997899998
5550,-8.65408225144918,0.00038774847168680896,0.01105525847347201,140.587437355
5600,-8.659380716269963,0.0003860489575126333,0.011087807015344736,141.84953824299998
5650,-8.667300664245543,0.0003798534722724973,0.011168460213463571,143.102933527
5700,-8.677514341665917,0.00037044663163115214,0.011294461411253783,144.36555390299998
5750,-8.689703959217479,0.00036517986372526956,0.011425579959810006,145.612382783
5800,-8.70354837728864,0.0003586595557856605,0.010178453801069682,146.863866141
5850,-8.718696588999629,0.00034006008802944977,0.010209997975818763,148.115472405
5900,-8.73482023052151,0.00034140501728664583,0.010295400871094316,149.383769568
5950,-8.751659903687859,0.00033336086393025534,0.010347600523085131,150.642689238
6000,-8.768952009918435,0.0003132031445580226,0.01041506812844119,151.896791319
6050,-8.786422570771423,0.00029860912936863096,0.010504807706839658,153.15509139699998
6100,-8.803886429417963,0.00028387155199369646,0.010613454532459973,154.415187425
6150,-8.82115836956665,0.00026465460479075797,0.0107323886461448,155.676792316
6200,-8.838150784797314,0.00024454376547050746,0.010848419743756216,156.93746477599998
6250,-8.85483512969667,0.000221946226017884,0.01094405346277892,158.19414852399998
6300,-8.87117551891781,0.00019904631229977348,0.011000312119107004,159.45909210899998
6350,-8.88712830837728,0.0001957357930111485,0.010995390640495671,160.71479842399998
6400,-8.90266899595549,0.0002046096912316018,0.010923165911318852,161.969827318
6450,-8.917780072593153,0.0002136072964601,0.01079101520715244,163.219070518
6500,-8.932426880580115,0.0002260923009497836,0.010610697958733298,164.46754394299998
6550,-8.946574036185654,0.00023925617373782968,0.01039873201072573,165.74061697099998
6600,-8.960178321557837,0.0002483548001679404,0.010173968775494393,166.993351727
6650,-8.97317885971383,0.0002526204415578878,0.009957656256511342,168.25402907699998
6700,-8.985487162516666,0.00024589033628679926,0.0097464789433577,169.511650802
6750,-8.997026131504567,0.00023323460293756933,0.009571938156453583,170.781568889
6800,-9.007722577321609,0.00022494847604616485,0.009405087411525312,172.034728446
6850,-9.0174486823359,0.0002225748242777756,0.009248478435175253,173.28687653699998
6900,-9.026108460668155,0.0002292816441124058,0.009090056006586095,174.574273402
6950,-9.033659250589064,0.0002324495504718699,0.00892614658900047,175.828632976
7000,-9.04008616252786,0.00024020894953250525,0.008789148750101318,177.081852697
7050,-9.045484264421521,0.00023123518863370313,0.008644058001308151,178.333456611
7100,-9.04993266637913,0.0002371082513611341,0.008518489098420859,179.614526193
7150,-9.053478796046043,0.00023865528013772373,0.008410380877236534,180.89048490099998
7200,-9.056093809907697,0.0002442642683798678,0.008317053538002108,182.148904809
7250,-9.057724490254143,0.0002480171729708453,0.008244938805473574,183.42880106599998
7300,-9.058342417520798,0.0002483992307058131,0.008193254492805658,184.709336869
7350,-9.057970013466232,0.0002448881593877534,0.008159538230961454,185.966659488
7400,-9.056655821856697,0.00023956397387534661,0.00814007281147935,187.22157713299998
7450,-9.05449215541811,0.00023263969138656194,0.008131500047702104,188.474534756
7500,-9.051571608018344,0.00022550365963766364,0.008125775614008665,189.74693335999999
7550,-9.048007623414476,0.00021959178514484076,0.008117378084983846,190.999382312
7600,-9.04410825908329,0.00021238267964115173,0.006814909809573645,192.25749897
7650,-9.039879857725136,0.00020453901032282842,0.00678800567016188,193.508627303
7700,-9.035250426789135,0.00020129326486258392,0.00676996274574404,194.823106311
7750,-9.030268035334219,0.000196155677773658,0.006755979274424812,196.13519693199999
7800,-9.024998878788747,0.0001948576192172667,0.00673663123564339,197.395916774
7850,-9.019488222156946,0.00019291093428978835,0.006716839675103466,198.657001057
7900,-9.013820407816572,0.00019285042755742046,0.006703793321381443,199.915069029
7950,-9.008072146446253,0.0001905951852105341,0.0066917334994715805,201.180771714
8000,-9.002315785934478,0.0001864610264198366,0.0066755273097123145,202.428423709
8050,-8.996613108705802,0.0001820235778085142,0.0066575686693456015,203.686642611
8100,-8.99098994810541,0.00017675736930816363,0.006635254811471192,204.931763461
8150,-8.985464961930834,0.00017133406517518508,0.006605920686812127,206.186009037
8200,-8.98006574993087,0.00016655043549372692,0.0065662174044715275,207.44295298499998
8250,-8.974804346335844,0.0001613666522529389,0.006516889027821497,208.698756847
8300,-8.969690893107556,0.00015568680399586632,0.0064584970455332765,209.971119596
8350,-8.964749680646394,0.00015034620227718297,0.006392693975664579,211.242665938
8400,-8.960000676152227,0.00014818428086748207,0.005228592571049701,212.496153736
8450,-8.955456660491368,0.00014375192422084795,0.004964649277138067,213.75380918399998
8500,-8.951126247576068,0.00013678019363364962,0.00484679011354283,215.00736741
8550,-8.947020129976687,0.00013267932978022843,0.004785018084773019,216.265800257
8600,-8.943202576767465,0.00013471250847170216,0.004696805343946868,217.517647034
8650,-8.939750271187552,0.00013386453100868264,0.004609199113326743,218.772893956
8700,-8.936683033000893,0.0001339877299180375,0.004554801301481478,220.035074186
8750,-8.933984156664085,0.00013399483466162244,0.004516691813211318,221.28179045099998
8800,-8.931596554799782,0.00013575026644481128,0.004472282294626308,222.532212911
8850,-8.92950388947553,0.00013651031218264048,0.0044352158586187665,223.78441726999998
8900,-8.927697908103807,0.00013734036141476474,0.0044086993441497845,225.038829363
8950,-8.926184251692368,0.0001384641533304048,0.004377945884275173,226.289713412
9000,-8.924980243606315,0.0001390263366981119,0.004342130413898552,227.548827263
9050,-8.924105665878837,0.00013917888161720223,0.004309698645871874,228.80428813999998
9100,-8.923561919304762,0.0001391002999072803,0.0042821403496698775,230.068020246
9150,-8.923340644237909,0.00013851411454287742,0.004258980937607092,231.331309034
9200,-8.923427424010274,0.00013769672725646895,0.004235216383945619,232.586907839
9250,-8.923807482890581,0.00013635459444552467,0.004221257327738677,233.862391955
9300,-8.924466126851307,0.0001346400201608003,0.004218229686121507,235.10802958399998
9350,-8.92538631066467,0.00013289505635699796,0.004220248942748916,236.359860889
9400,-8.926544969725098,0.0001308209270041256,0.0042249270931867455,237.614578451
9450,-8.927916154861682,0.00012842262622852783,0.0042285497738345085,238.864349751
9500,-8.929466843585555,0.00012620838985196315,0.004229997441148568,240.143118567
9550,-8.931159503233008,0.00012426926480359798,0.004230061223271887,241.38831595899998
9600,-8.932961104828129,0.00012233541955715703,0.004227794946958598,242.64893848699998
9650,-8.93484097735572,0.00012049083988350448,0.004222560509567447,243.900581677
9700,-8.936772994984414,0.0001186065824844576,0.004216020320409237,245.15199573799998
9750,-8.938735202241524,0.00011670264512161586,0.0042110136198443655,246.402888155
9800,-8.940706996780463,0.00011492064258461231,0.0042086503438987545,247.660259774
9850,-8.942667383341172,0.00011333138929841679,0.004208208064749452,248.915626508
9900,-8.944597231689272,0.00011197136771980518,0.004208850205998979,250.18468992299998
9950,-8.946480771285188,0.0001108401545600505,0.004210079451208487,251.435975138
9999,-8.948306150334135,0.00011024259878316744,0.004210699196641404,252.70318806699999
