i,objective_cost,primal_residual,dual_residual,time
1,-2.01063739140905,0.8794628306231189,3.9804294948276793,1.442089314
50,-1.1584347418143544,0.0036769419278033905,0.37967174726501757,3.2361198910000004
100,-2.244029801587499,0.0039483275642903945,0.37114986928883487,5.025607315999999
150,-3.2781199327327775,0.004054107649026886,0.36390401682844126,6.8253463739999995
200,-4.267628020744911,0.004137699853819613,0.35843434885259307,8.636888384
250,-5.216154929467913,0.004147199905788078,0.35041594557867967,10.441581188999999
300,-6.126534122840697,0.004509112441436822,0.34667458826975267,12.259018725999999
350,-7.001090292484676,0.004592793243335949,0.34289164746670636,14.052476469
400,-7.8406781442391456,0.004364276740583428,0.3372950121353192,15.864115272
450,-8.641236776153926,0.004531642430763883,0.3297551826957573,17.673512395
500,-9.404969589387205,0.0047132291426616214,0.31684997463600634,19.480423682
550,-10.134869318916412,0.005030321753863021,0.3023126236715017,21.305292248
600,-10.83529277025166,0.005802017081068152,0.28963293258026307,23.114032066
650,-11.509261298439643,0.00599116687483577,0.27641366488788716,24.91739926
700,-12.159944296020065,0.00597237920929998,0.2659696616511723,26.718239483
750,-12.790018771299152,0.006085784281267181,0.25827808086431636,28.520646295
800,-13.26703459382814,0.006833311264801913,0.21632943797176657,30.312475751
850,-13.582277463760823,0.006659179128698689,0.21119257611004252,32.109326274000004
900,-13.852229539998662,0.006963023552793833,0.20578699724968477,33.90503245
950,-14.083562084916512,0.007040091820992249,0.19843077882469276,35.709165973000005
1000,-14.266217742408951,0.007479647259714867,0.189322443973382,37.514704437000006
1050,-14.394223910954931,0.007149232400751415,0.18219636065963585,39.32068875
1100,-14.465603167265423,0.007087805303243487,0.17949982755123664,41.103873546
1150,-14.481407422833932,0.006711625978457533,0.17993227379013513,42.911461827000004
1200,-14.447673338714702,0.0066219897689902074,0.18095432808534567,44.710895693000005
1250,-14.372595697073596,0.0062026201295330595,0.18230945187343295,46.506836957000004
1300,-14.26449796592537,0.005725286611529189,0.18215953134497345,48.298896920000004
1350,-14.137062926669644,0.005677414358274178,0.1808989321502809,50.083730085000006
1400,-13.99086729133096,0.005566752105239316,0.18058306654930695,51.875756636000006
1450,-13.821020494719376,0.005577108791329075,0.1823174562091928,53.694331657000006
1500,-13.636733362924446,0.005714686283892984,0.18577841552010194,55.49890984100001
1550,-13.438273942441539,0.005764335827577157,0.19093079873424898,57.312161804000006
1600,-13.22517892813,0.005614036617331028,0.1971367413459244,59.10507101
1650,-12.998572235838365,0.00543926696218797,0.20339918139519986,60.899233967
1700,-12.757511669231839,0.004989411702479286,0.2094632988119115,62.721422998
1750,-12.49412879279155,0.004369211676249918,0.21669150972931223,64.514316602
1800,-12.216356761368013,0.004295951808917223,0.21971705901084218,66.316053298
1850,-11.933817409756875,0.004270647741049547,0.22134646765319727,68.110537548
1900,-11.640492841706934,0.0041220227606828495,0.22240764823677828,69.91655025499999
1950,-11.332533745058624,0.003776785012291109,0.22450946576649194,71.726686386
