i,objective_cost,primal_residual,dual_residual,time
1,-2.0080017924207367,0.8789974543494392,3.983325229201476,1.8528030890000002
50,-0.9485238250190917,0.0029290582370546715,0.3447312916216386,4.102080421
100,-1.8507594906714977,0.0031016208933892977,0.3387061493538075,6.3661114549999995
150,-2.7208103466618945,0.003145051502158337,0.33386420102097797,8.643384616
200,-3.563507846396147,0.0031834707649285887,0.3297967221912519,10.911696868
250,-4.381430622897145,0.003177425817655672,0.3253746739072986,13.203573639
300,-5.176774329626976,0.0033219845051264143,0.3224080894247361,15.449235692
350,-5.950376554655211,0.003379885876260245,0.31777043640942915,17.715567416000003
400,-6.703609223886666,0.003319969491646183,0.31319233912316613,19.972726725
450,-7.436800721289701,0.0035100269165883966,0.31087459652483135,22.257440588
500,-8.150441808597368,0.0036640923870430242,0.3085541706631718,24.507141325000003
550,-8.846255947004439,0.003752326048932407,0.30597342641589337,26.750939116
600,-9.523480698788903,0.003607624038313452,0.3023252614862987,29.027187543
650,-10.180420840612907,0.0035977643320259205,0.29782816584630917,31.290754195
700,-10.81559163814089,0.0036672521653018674,0.29288464083235305,33.574223040999996
750,-11.431053131624676,0.0037656473294918045,0.28589084805423304,35.820309677
800,-12.027376170259252,0.003984578451923699,0.2770973343389925,38.090288811
850,-12.605073607018108,0.0041172480442602435,0.26846955346546303,40.341386084999996
900,-13.137363262571453,0.005367828166242729,0.23814091346242536,42.595824156
950,-13.44627483744525,0.005223764457575495,0.1854778873465767,44.845900283999995
1000,-13.664909772798287,0.005122493047005801,0.17375410763717572,47.107072715
1050,-13.858177804546445,0.004695894346921177,0.16366183473505796,49.368378977999996
1100,-14.032067068619428,0.004714156781879485,0.16007246209683124,51.618099466
1150,-14.186860400596085,0.004631053635595073,0.16398874279069972,53.874594339
1200,-14.31866384570433,0.005008990245048069,0.16124587344376454,56.14286483
1250,-14.424688886450568,0.005144313172967542,0.15391507472121102,58.416304008
1300,-14.509127647304622,0.004886271865060123,0.1502266027458292,60.666481827
1350,-14.577624722398468,0.004500779123765316,0.1484432187073048,62.917633592
1400,-14.633281318865114,0.0043027445663865165,0.14565133561588983,65.16709473600001
1450,-14.675944840022895,0.004305344301031327,0.14402495768199366,67.428596354
1500,-14.700209973357234,0.00419867005242871,0.14315343574109504,69.703354512
1550,-14.704426562100682,0.004235719995926935,0.14092438079678343,71.94706010600001
1600,-14.691928815644559,0.004418516830504232,0.13882269759105845,74.206610607
1650,-14.666243710390585,0.004307347190265863,0.13736239669219658,76.462512743
1700,-14.627645908941084,0.004159604669907887,0.13608359610253426,78.73410642600001
1750,-14.577532530684493,0.004010645290252683,0.13541850723986423,80.978966766
1800,-14.519973621048893,0.00402585963723107,0.13484778687610244,83.224591892
1850,-14.45821333388682,0.004132117852601122,0.13258019246836233,85.46681035600001
1900,-14.393227221237469,0.004132053468639612,0.13023879239325425,87.721568534
1950,-14.328486451724803,0.00413055913467141,0.1284903894702501,89.97522145
2000,-14.26237503739234,0.003946227269608841,0.1276617148247506,92.23358861
2050,-14.190089719967789,0.003849193095929215,0.1271388611353017,94.48467798200001
2100,-14.11830420923627,0.0036991053138101322,0.12666857909796753,96.733581539
2150,-14.051344776924704,0.0036393920559382948,0.12640694126318341,98.99798393
2200,-13.989374240443734,0.003570518229256801,0.12631385569976064,101.28430957500001
2250,-13.928751060063249,0.00348165330451224,0.12698861811685502,103.54602341100001
2300,-13.862265827615872,0.003434241963665748,0.12867357821276096,105.797772037
2350,-13.7855411208257,0.0034308667478596994,0.13104691524616194,108.049400492
2400,-13.697241189000898,0.003456397725351187,0.13427775582723236,110.307016569
2450,-13.599718304564018,0.0033845192907574167,0.13760619821107023,112.548691425
2500,-13.492109870037934,0.0033808732496393816,0.1416108074725995,114.81657447900001
2550,-13.373597966628513,0.0031275612317792035,0.145100774433886,117.088110283
2600,-13.24652621828483,0.003188653142383012,0.14801791403706374,119.351354803
2650,-13.112723727910941,0.00325298990909349,0.15067042452149748,121.600681913
2700,-12.973408249604777,0.003330741672977786,0.15308484929733912,123.84009679200001
2750,-12.827252444248161,0.003342256905238573,0.15485959311010328,126.093232568
2800,-12.676055142364167,0.0033328638091550196,0.1543976711888181,128.3517526
2850,-12.520571589449226,0.003165153309368939,0.15499315721755702,130.614969922
2900,-12.355406367850135,0.002892080582042553,0.15583984024734057,132.870565694
2950,-12.18468124202997,0.0029541580725164726,0.15544070615304204,135.123311439
3000,-12.011263000138625,0.00295239801104597,0.15492645366701505,137.370409899
3050,-11.835748809629118,0.002888315761271549,0.15148032921693041,139.633586739
3100,-11.661305860898448,0.0028526837397087374,0.1489468661671526,141.872802939
3150,-11.48673584793822,0.002825316110599545,0.1455172149765719,144.124816766
3200,-11.306857538395176,0.00291947524983061,0.14387715475487464,146.375992919
3250,-11.127100314680426,0.00279878904235076,0.1398426798456708,148.633908204
3300,-10.949915848050146,0.0027360305012657047,0.13722019277677344,150.88202777200001
3350,-10.776867639198185,0.0026426817697034755,0.13262174673728439,153.131642358
3400,-10.610847168067776,0.002625562611937345,0.12929551617008103,155.380391564
3450,-10.451578238819135,0.002551562711851505,0.12590196440757326,157.63062627600002
3500,-10.298767325693545,0.0025302477502464602,0.12054188443661747,159.89585663
3550,-10.151980839487463,0.00262594262974539,0.11714735282679486,162.155698652
3600,-10.013553262771849,0.0026204464476228227,0.11431887611221526,164.408945045
3650,-9.885448198209607,0.002501941479267901,0.11130641589036654,166.659031841
