i,objective_cost,primal_residual,dual_residual,time
1,-2.0775070051947346,3.704658425663834,14.43752199807311,38.442698175000004
50,-1.0481758626262645,0.010551942244725958,0.18985222368481552,39.435323353
100,-1.6988402626374606,0.01572484034807707,0.14025676094484993,40.431870293
150,-1.9174330372455266,0.012861152808532407,0.15097796564371377,41.428065408
200,-1.8673527972013315,0.008171485765110632,0.1648209269257113,42.422598885
250,-1.7834740599034034,0.005781939916608649,0.15042213718607597,43.416318425
300,-1.8296604370967309,0.005493658060929522,0.1361121999204876,44.411704381
350,-1.975825820707761,0.005378486118622227,0.12358525648552944,45.409833387
400,-2.1955342780956055,0.005305473981639865,0.12257708659518218,46.406310221
450,-2.44703466879412,0.004384602144096296,0.1211800476631556,47.406264053
500,-2.702625895627445,0.0046498481232268695,0.11759272559819885,48.416281602000005
550,-2.929405881485576,0.004454044286255848,0.11397222997017252,49.425374201000004
600,-3.1154353430177335,0.004228351904363839,0.11096621178138256,50.435780487
650,-3.2650999102748237,0.003996056909275879,0.10472123007465409,51.442017977
700,-3.3842390335804176,0.004540000310970304,0.08387441601495556,52.452881961
750,-3.4910103764081923,0.004316988888155568,0.07691651777313879,53.459816604000004
800,-3.5947073231561406,0.004120335697649569,0.06850831223053065,54.468911373000005
850,-3.6992215798492194,0.003934355606296569,0.0646173293507228,55.476821637
900,-3.7965814733759013,0.004376639556039495,0.06016407428647061,56.484513119
950,-3.8764938908618842,0.004722996444984097,0.05454264639193106,57.497050246
1000,-3.9351101083106275,0.004746392862219058,0.049907586962538934,58.516775541
1050,-3.975612347059841,0.00464044535606171,0.0460276077680161,59.541108882
1100,-4.003646857349311,0.004687193332568898,0.04209148758611327,60.567542654
1150,-4.026760281475693,0.0047835002879561255,0.03789510749020235,61.591717450000004
1200,-4.050553586614668,0.0048771212477761155,0.03356964999863926,62.618115806
1250,-4.0764756693931705,0.004955303644326006,0.02966844951781945,63.642170465
1300,-4.10291288313406,0.004992498141560678,0.02665981876413439,64.669284486
1350,-4.126626929732628,0.0049982656431268,0.024252607952207284,65.69926764899999
